label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
G1a,1,18,17,0.0576271186440678,0.9444444444444444,0.10862619808306709,expression_raw,median,rank,15,0.25,25,cellcycle_phase
S,0,93,91,0.3137931034482759,0.978494623655914,0.4751958224543081,expression_raw,median,rank,15,0.25,60,cellcycle_phase
C,0,81,78,0.2689655172413793,0.9629629629629629,0.42048517520215634,expression_raw,median,rank,15,0.25,60,cellcycle_phase
M,0,79,75,0.25862068965517243,0.9493670886075949,0.40650406504065045,expression_raw,median,rank,15,0.25,60,cellcycle_phase
G1b,0,29,29,0.1,1.0,0.18181818181818182,expression_raw,median,rank,15,0.25,60,cellcycle_phase
G1a,0,18,17,0.05862068965517241,0.9444444444444444,0.11038961038961038,expression_raw,median,rank,15,0.25,60,cellcycle_phase
S,0,96,94,0.3092105263157895,0.9791666666666666,0.47000000000000003,expression_raw,median,rank,50,0.0,25,cellcycle_phase
C,0,88,85,0.27960526315789475,0.9659090909090909,0.4336734693877551,expression_raw,median,rank,50,0.0,25,cellcycle_phase
M,0,82,76,0.25,0.926829268292683,0.3937823834196892,expression_raw,median,rank,50,0.0,25,cellcycle_phase
G1b,0,32,32,0.10526315789473684,1.0,0.1904761904761905,expression_raw,median,rank,50,0.0,25,cellcycle_phase
G1a,0,18,17,0.05592105263157895,0.9444444444444444,0.10559006211180125,expression_raw,median,rank,50,0.0,25,cellcycle_phase
S,0,96,94,0.3092105263157895,0.9791666666666666,0.47000000000000003,expression_raw,median,rank,50,0.0,60,cellcycle_phase
C,0,88,85,0.27960526315789475,0.9659090909090909,0.4336734693877551,expression_raw,median,rank,50,0.0,60,cellcycle_phase
M,0,82,76,0.25,0.926829268292683,0.3937823834196892,expression_raw,median,rank,50,0.0,60,cellcycle_phase
G1b,0,32,32,0.10526315789473684,1.0,0.1904761904761905,expression_raw,median,rank,50,0.0,60,cellcycle_phase
G1a,0,18,17,0.05592105263157895,0.9444444444444444,0.10559006211180125,expression_raw,median,rank,50,0.0,60,cellcycle_phase
S,0,95,93,0.3110367892976589,0.9789473684210527,0.47208121827411176,expression_raw,median,rank,50,0.25,25,cellcycle_phase
C,0,86,84,0.2809364548494983,0.9767441860465116,0.43636363636363634,expression_raw,median,rank,50,0.25,25,cellcycle_phase
M,0,78,73,0.24414715719063546,0.9358974358974359,0.3872679045092838,expression_raw,median,rank,50,0.25,25,cellcycle_phase
G1b,0,32,32,0.10702341137123746,1.0,0.1933534743202417,expression_raw,median,rank,50,0.25,25,cellcycle_phase
G1a,0,18,17,0.056856187290969896,0.9444444444444444,0.10725552050473186,expression_raw,median,rank,50,0.25,25,cellcycle_phase
S,0,95,93,0.3229166666666667,0.9789473684210527,0.48563968668407315,expression_raw,median,rank,50,0.25,60,cellcycle_phase
C,0,81,78,0.2708333333333333,0.9629629629629629,0.4227642276422764,expression_raw,median,rank,50,0.25,60,cellcycle_phase
M,0,75,70,0.24305555555555555,0.9333333333333333,0.3856749311294766,expression_raw,median,rank,50,0.25,60,cellcycle_phase
G1b,0,30,30,0.10416666666666667,1.0,0.18867924528301885,expression_raw,median,rank,50,0.25,60,cellcycle_phase
G1a,0,18,17,0.059027777777777776,0.9444444444444444,0.11111111111111112,expression_raw,median,rank,50,0.25,60,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,15,0.0,25,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,15,0.0,25,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,15,0.0,25,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,15,0.0,25,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,15,0.0,25,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,15,0.0,60,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,15,0.0,60,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,15,0.0,60,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,15,0.0,60,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,15,0.0,60,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,15,0.25,25,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,15,0.25,25,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,15,0.25,25,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,15,0.25,25,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,15,0.25,25,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,15,0.25,60,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,15,0.25,60,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,15,0.25,60,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,15,0.25,60,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,15,0.25,60,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,50,0.0,25,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,50,0.0,25,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,50,0.0,25,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,50,0.0,25,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,50,0.0,25,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,50,0.0,60,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,50,0.0,60,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,50,0.0,60,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,50,0.0,60,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,50,0.0,60,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,50,0.25,25,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,50,0.25,25,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,50,0.25,25,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,50,0.25,25,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,50,0.25,25,cellcycle_phase
S,0,96,96,0.3057324840764331,1.0,0.4682926829268293,fitness_screens,median,rank,50,0.25,60,cellcycle_phase
C,0,88,88,0.2802547770700637,1.0,0.43781094527363185,fitness_screens,median,rank,50,0.25,60,cellcycle_phase
M,0,82,80,0.25477707006369427,0.975609756097561,0.4040404040404041,fitness_screens,median,rank,50,0.25,60,cellcycle_phase
G1b,0,32,32,0.10191082802547771,1.0,0.18497109826589597,fitness_screens,median,rank,50,0.25,60,cellcycle_phase
G1a,0,18,18,0.05732484076433121,1.0,0.10843373493975904,fitness_screens,median,rank,50,0.25,60,cellcycle_phase
S,0,96,95,0.3064516129032258,0.9895833333333334,0.46798029556650245,published_screens,median,rank,15,0.0,25,cellcycle_phase
C,0,88,87,0.2806451612903226,0.9886363636363636,0.4371859296482412,published_screens,median,rank,15,0.0,25,cellcycle_phase
M,0,82,82,0.2645161290322581,1.0,0.4183673469387755,published_screens,median,rank,15,0.0,25,cellcycle_phase
G1b,0,32,31,0.1,0.96875,0.18128654970760233,published_screens,median,rank,15,0.0,25,cellcycle_phase
G1a,1,18,3,0.5,0.16666666666666666,0.25,published_screens,median,rank,15,0.0,25,cellcycle_phase
S,0,96,95,0.3064516129032258,0.9895833333333334,0.46798029556650245,published_screens,median,rank,15,0.0,60,cellcycle_phase
C,0,88,87,0.2806451612903226,0.9886363636363636,0.4371859296482412,published_screens,median,rank,15,0.0,60,cellcycle_phase
M,0,82,82,0.2645161290322581,1.0,0.4183673469387755,published_screens,median,rank,15,0.0,60,cellcycle_phase
G1b,0,32,31,0.1,0.96875,0.18128654970760233,published_screens,median,rank,15,0.0,60,cellcycle_phase
G1a,1,18,3,0.5,0.16666666666666666,0.25,published_screens,median,rank,15,0.0,60,cellcycle_phase
S,0,96,96,0.3086816720257235,1.0,0.47174447174447176,published_screens,median,rank,15,0.25,25,cellcycle_phase
C,0,88,87,0.2797427652733119,0.9886363636363636,0.4360902255639098,published_screens,median,rank,15,0.25,25,cellcycle_phase
M,0,82,82,0.26366559485530544,1.0,0.41730279898218825,published_screens,median,rank,15,0.25,25,cellcycle_phase
G1b,0,32,31,0.09967845659163987,0.96875,0.18075801749271134,published_screens,median,rank,15,0.25,25,cellcycle_phase
G1a,1,18,3,0.6,0.16666666666666666,0.2608695652173913,published_screens,median,rank,15,0.25,25,cellcycle_phase
S,0,96,96,0.3086816720257235,1.0,0.47174447174447176,published_screens,median,rank,15,0.25,60,cellcycle_phase
C,0,88,87,0.2797427652733119,0.9886363636363636,0.4360902255639098,published_screens,median,rank,15,0.25,60,cellcycle_phase
M,0,82,82,0.26366559485530544,1.0,0.41730279898218825,published_screens,median,rank,15,0.25,60,cellcycle_phase
G1b,0,32,31,0.09967845659163987,0.96875,0.18075801749271134,published_screens,median,rank,15,0.25,60,cellcycle_phase
G1a,1,18,3,0.6,0.16666666666666666,0.2608695652173913,published_screens,median,rank,15,0.25,60,cellcycle_phase
S,0,96,95,0.3064516129032258,0.9895833333333334,0.46798029556650245,published_screens,median,rank,50,0.0,25,cellcycle_phase
C,0,88,87,0.2806451612903226,0.9886363636363636,0.4371859296482412,published_screens,median,rank,50,0.0,25,cellcycle_phase
M,0,82,82,0.2645161290322581,1.0,0.4183673469387755,published_screens,median,rank,50,0.0,25,cellcycle_phase
G1b,0,32,31,0.1,0.96875,0.18128654970760233,published_screens,median,rank,50,0.0,25,cellcycle_phase
G1a,1,18,3,0.5,0.16666666666666666,0.25,published_screens,median,rank,50,0.0,25,cellcycle_phase
S,0,96,95,0.3064516129032258,0.9895833333333334,0.46798029556650245,published_screens,median,rank,50,0.0,60,cellcycle_phase
C,0,88,87,0.2806451612903226,0.9886363636363636,0.4371859296482412,published_screens,median,rank,50,0.0,60,cellcycle_phase
M,0,82,82,0.2645161290322581,1.0,0.4183673469387755,published_screens,median,rank,50,0.0,60,cellcycle_phase
G1b,0,32,31,0.1,0.96875,0.18128654970760233,published_screens,median,rank,50,0.0,60,cellcycle_phase
G1a,1,18,3,0.5,0.16666666666666666,0.25,published_screens,median,rank,50,0.0,60,cellcycle_phase
S,0,96,95,0.3064516129032258,0.9895833333333334,0.46798029556650245,published_screens,median,rank,50,0.25,25,cellcycle_phase
C,0,88,87,0.2806451612903226,0.9886363636363636,0.4371859296482412,published_screens,median,rank,50,0.25,25,cellcycle_phase
M,0,82,82,0.2645161290322581,1.0,0.4183673469387755,published_screens,median,rank,50,0.25,25,cellcycle_phase
G1b,0,32,31,0.1,0.96875,0.18128654970760233,published_screens,median,rank,50,0.25,25,cellcycle_phase
G1a,1,18,3,0.5,0.16666666666666666,0.25,published_screens,median,rank,50,0.25,25,cellcycle_phase
S,0,96,95,0.3064516129032258,0.9895833333333334,0.46798029556650245,published_screens,median,rank,50,0.25,60,cellcycle_phase
C,0,88,87,0.2806451612903226,0.9886363636363636,0.4371859296482412,published_screens,median,rank,50,0.25,60,cellcycle_phase
M,0,82,82,0.2645161290322581,1.0,0.4183673469387755,published_screens,median,rank,50,0.25,60,cellcycle_phase
G1b,0,32,31,0.1,0.96875,0.18128654970760233,published_screens,median,rank,50,0.25,60,cellcycle_phase
G1a,1,18,3,0.5,0.16666666666666666,0.25,published_screens,median,rank,50,0.25,60,cellcycle_phase
S,21,89,13,0.40625,0.14606741573033707,0.21487603305785122,protein_features,median,rank,15,0.0,25,cellcycle_phase
C,12,85,8,0.4444444444444444,0.09411764705882353,0.1553398058252427,protein_features,median,rank,15,0.0,25,cellcycle_phase
M,23,77,15,0.5769230769230769,0.19480519480519481,0.29126213592233013,protein_features,median,rank,15,0.0,25,cellcycle_phase
G1b,11,29,8,0.38095238095238093,0.27586206896551724,0.32,protein_features,median,rank,15,0.0,25,cellcycle_phase
G1a,3,17,2,0.2222222222222222,0.11764705882352941,0.15384615384615383,protein_features,median,rank,15,0.0,25,cellcycle_phase
S,16,85,15,0.38461538461538464,0.17647058823529413,0.24193548387096778,protein_features,median,rank,15,0.0,60,cellcycle_phase
C,5,82,8,0.47058823529411764,0.0975609756097561,0.16161616161616163,protein_features,median,rank,15,0.0,60,cellcycle_phase
M,17,74,15,0.5769230769230769,0.20270270270270271,0.3,protein_features,median,rank,15,0.0,60,cellcycle_phase
G1b,11,30,8,0.38095238095238093,0.26666666666666666,0.3137254901960784,protein_features,median,rank,15,0.0,60,cellcycle_phase
G1a,4,18,2,0.2222222222222222,0.1111111111111111,0.14814814814814814,protein_features,median,rank,15,0.0,60,cellcycle_phase
S,13,93,27,0.43548387096774194,0.2903225806451613,0.3483870967741936,protein_features,median,rank,15,0.25,25,cellcycle_phase
C,8,84,14,0.358974358974359,0.16666666666666666,0.2276422764227642,protein_features,median,rank,15,0.25,25,cellcycle_phase
M,20,78,14,0.56,0.1794871794871795,0.27184466019417475,protein_features,median,rank,15,0.25,25,cellcycle_phase
G1b,8,31,9,0.23076923076923078,0.2903225806451613,0.2571428571428572,protein_features,median,rank,15,0.25,25,cellcycle_phase
G1a,5,18,2,0.2222222222222222,0.1111111111111111,0.14814814814814814,protein_features,median,rank,15,0.25,25,cellcycle_phase
S,6,92,33,0.3548387096774194,0.358695652173913,0.3567567567567568,protein_features,median,rank,15,0.25,60,cellcycle_phase
C,6,84,19,0.20430107526881722,0.2261904761904762,0.21468926553672316,protein_features,median,rank,15,0.25,60,cellcycle_phase
M,6,77,33,0.3548387096774194,0.42857142857142855,0.3882352941176471,protein_features,median,rank,15,0.25,60,cellcycle_phase
G1b,11,29,7,0.3684210526315789,0.2413793103448276,0.2916666666666667,protein_features,median,rank,15,0.25,60,cellcycle_phase
G1a,4,18,2,0.2222222222222222,0.1111111111111111,0.14814814814814814,protein_features,median,rank,15,0.25,60,cellcycle_phase
S,2,92,18,0.4186046511627907,0.1956521739130435,0.26666666666666666,protein_features,median,rank,50,0.0,25,cellcycle_phase
C,2,85,14,0.32558139534883723,0.16470588235294117,0.21875000000000003,protein_features,median,rank,50,0.0,25,cellcycle_phase
M,24,78,15,0.5769230769230769,0.19230769230769232,0.2884615384615385,protein_features,median,rank,50,0.0,25,cellcycle_phase
G1b,17,31,8,0.38095238095238093,0.25806451612903225,0.30769230769230765,protein_features,median,rank,50,0.0,25,cellcycle_phase
G1a,8,17,2,0.6666666666666666,0.11764705882352941,0.2,protein_features,median,rank,50,0.0,25,cellcycle_phase
S,2,94,18,0.4186046511627907,0.19148936170212766,0.26277372262773724,protein_features,median,rank,50,0.0,60,cellcycle_phase
C,2,88,14,0.32558139534883723,0.1590909090909091,0.2137404580152672,protein_features,median,rank,50,0.0,60,cellcycle_phase
M,15,80,17,0.4473684210526316,0.2125,0.288135593220339,protein_features,median,rank,50,0.0,60,cellcycle_phase
G1b,12,32,8,0.38095238095238093,0.25,0.3018867924528302,protein_features,median,rank,50,0.0,60,cellcycle_phase
G1a,0,17,2,0.2222222222222222,0.11764705882352941,0.15384615384615383,protein_features,median,rank,50,0.0,60,cellcycle_phase
S,0,95,35,0.36082474226804123,0.3684210526315789,0.3645833333333333,protein_features,median,rank,50,0.25,25,cellcycle_phase
C,0,88,20,0.20618556701030927,0.22727272727272727,0.21621621621621623,protein_features,median,rank,50,0.25,25,cellcycle_phase
M,0,82,34,0.35051546391752575,0.4146341463414634,0.3798882681564245,protein_features,median,rank,50,0.25,25,cellcycle_phase
G1b,17,30,7,0.3684210526315789,0.23333333333333334,0.2857142857142857,protein_features,median,rank,50,0.25,25,cellcycle_phase
G1a,1,18,2,0.2222222222222222,0.1111111111111111,0.14814814814814814,protein_features,median,rank,50,0.25,25,cellcycle_phase
S,0,96,32,0.4444444444444444,0.3333333333333333,0.380952380952381,protein_features,median,rank,50,0.25,60,cellcycle_phase
C,7,88,18,0.3333333333333333,0.20454545454545456,0.2535211267605634,protein_features,median,rank,50,0.25,60,cellcycle_phase
M,1,82,34,0.35051546391752575,0.4146341463414634,0.3798882681564245,protein_features,median,rank,50,0.25,60,cellcycle_phase
G1b,7,32,10,0.18518518518518517,0.3125,0.2325581395348837,protein_features,median,rank,50,0.25,60,cellcycle_phase
G1a,2,17,2,0.2222222222222222,0.11764705882352941,0.15384615384615383,protein_features,median,rank,50,0.25,60,cellcycle_phase
S,2,88,11,0.3793103448275862,0.125,0.18803418803418803,interactions,median,rank,15,0.0,25,cellcycle_phase
C,2,79,10,0.3448275862068966,0.12658227848101267,0.18518518518518517,interactions,median,rank,15,0.0,25,cellcycle_phase
M,4,78,6,0.3333333333333333,0.07692307692307693,0.125,interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,2,30,5,0.1724137931034483,0.16666666666666666,0.16949152542372883,interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,19,17,3,0.375,0.17647058823529413,0.24,interactions,median,rank,15,0.0,25,cellcycle_phase
C,2,70,10,0.3448275862068966,0.14285714285714285,0.20202020202020202,interactions,median,rank,15,0.0,60,cellcycle_phase
M,11,70,11,0.34375,0.15714285714285714,0.21568627450980393,interactions,median,rank,15,0.0,60,cellcycle_phase
S,11,81,13,0.40625,0.16049382716049382,0.2300884955752212,interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,2,23,5,0.1724137931034483,0.21739130434782608,0.19230769230769232,interactions,median,rank,15,0.0,60,cellcycle_phase
G1a,8,15,3,0.23076923076923078,0.2,0.21428571428571427,interactions,median,rank,15,0.0,60,cellcycle_phase
S,33,92,18,0.4090909090909091,0.1956521739130435,0.2647058823529412,interactions,median,rank,15,0.25,25,cellcycle_phase
C,2,84,10,0.3448275862068966,0.11904761904761904,0.17699115044247785,interactions,median,rank,15,0.25,25,cellcycle_phase
M,33,78,12,0.2727272727272727,0.15384615384615385,0.19672131147540986,interactions,median,rank,15,0.25,25,cellcycle_phase
