label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
micronemes,2,17,2,0.017241379310344827,0.11764705882352941,0.03007518796992481,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
nucleus - chromatin,0,268,190,0.1296928327645051,0.7089552238805971,0.21927293710328907,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
apicoplast,0,61,45,0.030716723549488054,0.7377049180327869,0.05897771952817824,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
dense granules,0,63,37,0.025255972696245733,0.5873015873015873,0.04842931937172775,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,2,167,24,0.20689655172413793,0.1437125748502994,0.16961130742049468,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
rhoptries 1,1,23,2,0.012578616352201259,0.08695652173913043,0.02197802197802198,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
ER,5,91,20,0.06451612903225806,0.21978021978021978,0.09975062344139651,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
apical 1,0,19,16,0.010921501706484642,0.8421052631578947,0.0215633423180593,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
PM - integral,5,50,13,0.041935483870967745,0.26,0.07222222222222223,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
nucleolus,0,16,11,0.007508532423208191,0.6875,0.014854827819041188,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
PM - peripheral 2,0,16,12,0.008191126279863481,0.75,0.016205266711681297,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
mitochondrion - soluble,3,100,29,0.05609284332688588,0.29,0.09400324149108591,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
mitochondrion - membranes,1,65,11,0.06918238993710692,0.16923076923076924,0.09821428571428571,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
IMC,1,38,10,0.06289308176100629,0.2631578947368421,0.10152284263959391,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,compartment
Golgi,3,59,39,0.026730637422892393,0.6610169491525424,0.05138339920948617,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
cytosol,5,202,37,0.3274336283185841,0.18316831683168316,0.23492063492063492,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
micronemes,5,17,2,0.017699115044247787,0.11764705882352941,0.03076923076923077,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
nucleus - chromatin,3,264,189,0.1295407813570939,0.7159090909090909,0.21938479396401625,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
apicoplast,3,61,45,0.030843043180260453,0.7377049180327869,0.05921052631578948,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
dense granules,3,57,37,0.025359835503769704,0.6491228070175439,0.04881266490765171,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,5,165,24,0.21238938053097345,0.14545454545454545,0.1726618705035971,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
rhoptries 1,4,21,2,0.014084507042253521,0.09523809523809523,0.024539877300613498,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
ER,0,90,20,0.0641025641025641,0.2222222222222222,0.09950248756218905,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
apical 1,3,19,16,0.010966415352981495,0.8421052631578947,0.02165087956698241,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
PM - integral,0,49,13,0.041666666666666664,0.2653061224489796,0.07202216066481994,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
nucleolus,3,15,11,0.0075394105551747775,0.7333333333333333,0.014925373134328358,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
PM - peripheral 2,3,16,12,0.00822481151473612,0.75,0.016271186440677966,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
mitochondrion - soluble,2,96,29,0.055984555984555984,0.3020833333333333,0.09446254071661238,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
mitochondrion - membranes,4,66,11,0.07746478873239436,0.16666666666666666,0.10576923076923077,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
IMC,4,37,10,0.07042253521126761,0.2702702702702703,0.11173184357541899,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,compartment
Golgi,0,54,37,0.026599568655643422,0.6851851851851852,0.05121107266435987,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
cytosol,3,179,36,0.32727272727272727,0.2011173184357542,0.2491349480968858,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
micronemes,3,15,2,0.01818181818181818,0.13333333333333333,0.032,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
nucleus - chromatin,0,256,185,0.13299784327821712,0.72265625,0.22465088038858536,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
apicoplast,0,55,43,0.030913012221423435,0.7818181818181819,0.05947441217150761,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
dense granules,3,48,4,0.03636363636363636,0.08333333333333333,0.050632911392405056,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,3,156,24,0.21818181818181817,0.15384615384615385,0.1804511278195489,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
rhoptries 1,0,19,15,0.010783608914450037,0.7894736842105263,0.02127659574468085,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
ER,2,83,18,0.06593406593406594,0.21686746987951808,0.10112359550561797,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
apical 1,0,17,16,0.011502516175413372,0.9411764705882353,0.022727272727272728,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
PM - integral,2,45,11,0.040293040293040296,0.24444444444444444,0.06918238993710692,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
PM - peripheral 2,0,16,12,0.008626887131560028,0.75,0.017057569296375266,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
mitochondrion - soluble,4,86,24,0.05194805194805195,0.27906976744186046,0.08759124087591241,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
mitochondrion - membranes,5,60,10,0.09345794392523364,0.16666666666666666,0.11976047904191617,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
IMC,5,35,10,0.09345794392523364,0.2857142857142857,0.1408450704225352,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,compartment
Golgi,2,50,35,0.02635542168674699,0.7,0.050798258345428164,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
cytosol,3,164,32,0.3047619047619048,0.1951219512195122,0.23791821561338292,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
micronemes,3,15,2,0.01904761904761905,0.13333333333333333,0.03333333333333333,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
nucleus - chromatin,2,235,176,0.13253012048192772,0.7489361702127659,0.22520793346129242,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
apicoplast,2,53,41,0.030873493975903613,0.7735849056603774,0.05937726285300506,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
dense granules,3,46,4,0.0380952380952381,0.08695652173913043,0.05298013245033113,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,3,141,24,0.22857142857142856,0.1702127659574468,0.19512195121951217,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
rhoptries 1,2,17,14,0.010542168674698794,0.8235294117647058,0.020817843866171002,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
ER,1,72,15,0.05928853754940711,0.20833333333333334,0.0923076923076923,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
apical 1,2,16,15,0.011295180722891566,0.9375,0.022321428571428572,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
PM - integral,1,41,10,0.039525691699604744,0.24390243902439024,0.06802721088435375,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
mitochondrion - soluble,5,81,6,0.09836065573770492,0.07407407407407407,0.08450704225352113,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
mitochondrion - membranes,4,48,19,0.043478260869565216,0.3958333333333333,0.07835051546391752,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
IMC,5,32,6,0.09836065573770492,0.1875,0.12903225806451613,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,compartment
Golgi,0,62,42,0.02920723226703755,0.6774193548387096,0.056,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
cytosol,1,215,130,0.08322663252240717,0.6046511627906976,0.14631401238041644,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
micronemes,1,20,12,0.0076824583866837385,0.6,0.015170670037926675,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
nucleus - chromatin,0,273,194,0.1349095966620306,0.7106227106227107,0.22676797194623025,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
apicoplast,0,61,43,0.029902642559109873,0.7049180327868853,0.05737158105403602,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
dense granules,0,68,36,0.025034770514603615,0.5294117647058824,0.04780876494023904,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
nucleus - non-chromatin,0,172,85,0.05910987482614743,0.4941860465116279,0.10559006211180125,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
rhoptries 1,0,27,16,0.011126564673157162,0.5925925925925926,0.02184300341296928,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
ER,1,92,53,0.03393085787451985,0.5760869565217391,0.06408706166868197,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
apical 1,0,21,16,0.011126564673157162,0.7619047619047619,0.021932830705962986,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
PM - integral,1,53,33,0.02112676056338028,0.6226415094339622,0.04086687306501548,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
nucleolus,0,16,10,0.006954102920723227,0.625,0.01375515818431912,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
PM - peripheral 2,0,16,12,0.008344923504867872,0.75,0.016506189821182942,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
mitochondrion - soluble,1,101,53,0.03393085787451985,0.5247524752475248,0.06374022850270594,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
mitochondrion - membranes,1,67,46,0.029449423815621,0.6865671641791045,0.056476365868631064,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
IMC,1,42,30,0.019206145966709345,0.7142857142857143,0.037406483790523685,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
PM - peripheral 1,1,15,15,0.009603072983354673,1.0,0.01902346227013316,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,compartment
Golgi,0,62,42,0.02920723226703755,0.6774193548387096,0.056,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
cytosol,1,215,130,0.08322663252240717,0.6046511627906976,0.14631401238041644,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
micronemes,1,20,12,0.0076824583866837385,0.6,0.015170670037926675,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
nucleus - chromatin,0,273,194,0.1349095966620306,0.7106227106227107,0.22676797194623025,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
apicoplast,0,61,43,0.029902642559109873,0.7049180327868853,0.05737158105403602,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
dense granules,0,68,36,0.025034770514603615,0.5294117647058824,0.04780876494023904,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
nucleus - non-chromatin,0,172,85,0.05910987482614743,0.4941860465116279,0.10559006211180125,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
rhoptries 1,0,27,16,0.011126564673157162,0.5925925925925926,0.02184300341296928,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
ER,1,92,53,0.03393085787451985,0.5760869565217391,0.06408706166868197,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
apical 1,0,21,16,0.011126564673157162,0.7619047619047619,0.021932830705962986,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
PM - integral,1,53,33,0.02112676056338028,0.6226415094339622,0.04086687306501548,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
nucleolus,0,16,10,0.006954102920723227,0.625,0.01375515818431912,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
PM - peripheral 2,0,16,12,0.008344923504867872,0.75,0.016506189821182942,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
mitochondrion - soluble,1,101,53,0.03393085787451985,0.5247524752475248,0.06374022850270594,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
mitochondrion - membranes,1,67,46,0.029449423815621,0.6865671641791045,0.056476365868631064,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
IMC,1,42,30,0.019206145966709345,0.7142857142857143,0.037406483790523685,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
PM - peripheral 1,1,15,15,0.009603072983354673,1.0,0.01902346227013316,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,compartment
Golgi,2,60,14,0.07407407407407407,0.23333333333333334,0.11244979919678713,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
cytosol,6,159,22,0.25,0.13836477987421383,0.17813765182186236,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
nucleus - chromatin,0,235,189,0.1347113328581611,0.8042553191489362,0.23076923076923078,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
apicoplast,0,52,44,0.03136136849607983,0.8461538461538461,0.06048109965635739,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
dense granules,5,46,2,0.05,0.043478260869565216,0.046511627906976744,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
nucleus - non-chromatin,8,140,18,0.20224719101123595,0.12857142857142856,0.1572052401746725,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
rhoptries 1,7,20,2,0.020833333333333332,0.1,0.034482758620689655,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
ER,2,86,41,0.21693121693121692,0.47674418604651164,0.29818181818181816,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
apical 1,0,15,15,0.010691375623663579,1.0,0.021156558533145277,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
PM - integral,2,45,22,0.1164021164021164,0.4888888888888889,0.18803418803418803,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
mitochondrion - soluble,4,77,11,0.08333333333333333,0.14285714285714285,0.10526315789473685,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
mitochondrion - membranes,2,57,17,0.08994708994708994,0.2982456140350877,0.13821138211382114,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
IMC,6,30,6,0.06818181818181818,0.2,0.10169491525423728,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,compartment
Golgi,0,62,42,0.029227557411273485,0.6774193548387096,0.056037358238825885,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
cytosol,1,215,130,0.08655126498002663,0.6046511627906976,0.151426907396622,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
micronemes,0,16,8,0.0055671537926235215,0.5,0.011011699931176877,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
nucleus - chromatin,0,273,193,0.13430758524704245,0.706959706959707,0.2257309941520468,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
apicoplast,0,61,45,0.031315240083507306,0.7377049180327869,0.06008010680907878,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
dense granules,0,65,36,0.025052192066805846,0.5538461538461539,0.04793608521970706,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,0,172,85,0.05915100904662491,0.4941860465116279,0.10565568676196394,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
rhoptries 1,0,24,16,0.011134307585247043,0.6666666666666666,0.02190280629705681,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
ER,1,92,53,0.035286284953395475,0.5760869565217391,0.06649937264742785,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
apical 1,0,20,16,0.011134307585247043,0.8,0.02196293754289636,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
PM - integral,1,53,33,0.021970705725699067,0.6226415094339622,0.042443729903536974,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
nucleolus,0,16,10,0.006958942240779402,0.625,0.013764624913971095,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
PM - peripheral 2,0,16,12,0.008350730688935281,0.75,0.01651754989676531,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
mitochondrion - soluble,1,101,53,0.035286284953395475,0.5247524752475248,0.066126013724267,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
mitochondrion - membranes,1,67,46,0.03062583222370173,0.6865671641791045,0.05863607393244104,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
IMC,1,42,30,0.019973368841544607,0.7142857142857143,0.038860103626943,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,compartment
Golgi,0,62,42,0.028846153846153848,0.6774193548387096,0.05533596837944665,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
cytosol,1,215,130,0.08419689119170984,0.6046511627906976,0.14781125639567935,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
micronemes,1,20,11,0.007124352331606218,0.55,0.014066496163682865,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
nucleus - chromatin,0,273,193,0.13255494505494506,0.706959706959707,0.22325043377674958,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
apicoplast,0,61,45,0.030906593406593408,0.7377049180327869,0.059327620303230064,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
dense granules,0,68,36,0.024725274725274724,0.5294117647058824,0.047244094488188976,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,0,172,84,0.057692307692307696,0.4883720930232558,0.1031941031941032,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
rhoptries 1,0,27,16,0.01098901098901099,0.5925925925925926,0.021577882670262984,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
ER,1,92,53,0.03432642487046632,0.5760869565217391,0.0647921760391198,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
apical 1,0,21,16,0.01098901098901099,0.7619047619047619,0.02166553825321598,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
PM - integral,1,53,33,0.021373056994818652,0.6226415094339622,0.041327489041953665,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
nucleolus,0,16,10,0.006868131868131868,0.625,0.013586956521739132,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
PM - peripheral 2,0,16,12,0.008241758241758242,0.75,0.01630434782608696,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
mitochondrion - soluble,1,101,53,0.03432642487046632,0.5247524752475248,0.06443768996960486,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
mitochondrion - membranes,1,67,46,0.029792746113989636,0.6865671641791045,0.057107386716325266,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
IMC,1,42,30,0.019430051813471502,0.7142857142857143,0.03783102143757881,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
PM - peripheral 1,1,15,15,0.009715025906735751,1.0,0.01924310455420141,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,compartment
Golgi,0,62,42,0.028846153846153848,0.6774193548387096,0.05533596837944665,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
cytosol,1,215,130,0.08419689119170984,0.6046511627906976,0.14781125639567935,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
micronemes,1,20,11,0.007124352331606218,0.55,0.014066496163682865,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
nucleus - chromatin,0,273,193,0.13255494505494506,0.706959706959707,0.22325043377674958,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
apicoplast,0,61,45,0.030906593406593408,0.7377049180327869,0.059327620303230064,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
dense granules,0,68,36,0.024725274725274724,0.5294117647058824,0.047244094488188976,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,0,172,84,0.057692307692307696,0.4883720930232558,0.1031941031941032,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
rhoptries 1,0,27,16,0.01098901098901099,0.5925925925925926,0.021577882670262984,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
ER,1,92,53,0.03432642487046632,0.5760869565217391,0.0647921760391198,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
apical 1,0,21,16,0.01098901098901099,0.7619047619047619,0.02166553825321598,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
PM - integral,1,53,33,0.021373056994818652,0.6226415094339622,0.041327489041953665,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
nucleolus,0,16,10,0.006868131868131868,0.625,0.013586956521739132,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
PM - peripheral 2,0,16,12,0.008241758241758242,0.75,0.01630434782608696,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
mitochondrion - soluble,1,101,53,0.03432642487046632,0.5247524752475248,0.06443768996960486,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
mitochondrion - membranes,1,67,46,0.029792746113989636,0.6865671641791045,0.057107386716325266,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
IMC,1,42,30,0.019430051813471502,0.7142857142857143,0.03783102143757881,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
PM - peripheral 1,1,15,15,0.009715025906735751,1.0,0.01924310455420141,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,compartment
Golgi,0,62,42,0.029166666666666667,0.6774193548387096,0.055925432756324896,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
cytosol,1,214,130,0.08620689655172414,0.6074766355140186,0.15098722415795587,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
micronemes,0,16,8,0.005555555555555556,0.5,0.01098901098901099,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
nucleus - chromatin,0,273,193,0.13402777777777777,0.706959706959707,0.22533566841798014,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
apicoplast,0,61,45,0.03125,0.7377049180327869,0.05996002664890073,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
dense granules,0,60,36,0.025,0.6,0.048,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,1,172,88,0.058355437665782495,0.5116279069767442,0.10476190476190476,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
rhoptries 1,0,26,17,0.011805555555555555,0.6538461538461539,0.02319236016371078,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
ER,1,92,53,0.035145888594164454,0.5760869565217391,0.06625,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
apical 1,0,19,16,0.011111111111111112,0.8421052631578947,0.02193283070596299,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
PM - integral,1,53,33,0.021883289124668436,0.6226415094339622,0.04228058936579116,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
nucleolus,0,16,10,0.006944444444444444,0.625,0.013736263736263738,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
PM - peripheral 2,0,16,12,0.008333333333333333,0.75,0.016483516483516484,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
mitochondrion - soluble,1,101,53,0.035145888594164454,0.5247524752475248,0.06587942821628341,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
mitochondrion - membranes,1,66,45,0.029840848806366047,0.6818181818181818,0.05717916137229987,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
IMC,1,41,29,0.019230769230769232,0.7073170731707317,0.03744351194318916,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,compartment
Golgi,0,62,42,0.029085872576177285,0.6774193548387096,0.05577689243027889,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
cytosol,1,215,130,0.0858085808580858,0.6046511627906976,0.15028901734104044,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
micronemes,0,15,8,0.00554016620498615,0.5333333333333333,0.010966415352981495,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
nucleus - chromatin,0,273,193,0.13365650969529086,0.706959706959707,0.2248107163657542,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
apicoplast,0,61,45,0.031163434903047092,0.7377049180327869,0.059800664451827246,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
dense granules,0,59,36,0.024930747922437674,0.6101694915254238,0.04790419161676647,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,1,172,88,0.058085808580858087,0.5116279069767442,0.1043272080616479,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
rhoptries 1,0,25,17,0.011772853185595568,0.68,0.02314499659632403,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
ER,1,92,53,0.03498349834983498,0.5760869565217391,0.06596141879278158,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
apical 1,0,19,16,0.0110803324099723,0.8421052631578947,0.021872863978127138,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
PM - integral,1,53,33,0.02178217821782178,0.6226415094339622,0.04209183673469387,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
nucleolus,0,16,10,0.006925207756232687,0.625,0.0136986301369863,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
PM - peripheral 2,0,16,12,0.008310249307479225,0.75,0.016438356164383564,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
mitochondrion - soluble,1,101,53,0.03498349834983498,0.5247524752475248,0.0655940594059406,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
mitochondrion - membranes,1,67,46,0.030363036303630363,0.6865671641791045,0.05815423514538559,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
IMC,1,42,30,0.019801980198019802,0.7142857142857143,0.03853564547206166,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,compartment
Golgi,5,46,6,0.037037037037037035,0.13043478260869565,0.05769230769230769,expression_raw+published_screens+interactions,median,rank,15,0.0,25,compartment
cytosol,2,194,36,0.2926829268292683,0.18556701030927836,0.22712933753943218,expression_raw+published_screens+interactions,median,rank,15,0.0,25,compartment
nucleus - chromatin,7,239,55,0.23404255319148937,0.2301255230125523,0.2320675105485232,expression_raw+published_screens+interactions,median,rank,15,0.0,25,compartment
apicoplast,7,56,16,0.06808510638297872,0.2857142857142857,0.10996563573883161,expression_raw+published_screens+interactions,median,rank,15,0.0,25,compartment
dense granules,2,59,8,0.06504065040650407,0.13559322033898305,0.08791208791208792,expression_raw+published_screens+interactions,median,rank,15,0.0,25,compartment
