gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_269400,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_233330,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_231420,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_262940,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_260460,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_203500,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243180,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_231770,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243150,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_231900,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243170,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_293450,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_259410,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_254180,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_272510,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_255480,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_269110,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_233940,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_205420,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_207010,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278930,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243130,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243160,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_259300,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_209620,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_272440,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_275850,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266870,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_273110,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_273740,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_312930,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_294850,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266330,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_311300,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_309352,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243100,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_301140,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_217710,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_255710,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_321470,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_224760,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_219348,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278410,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315380,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_224790,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_320250,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_224750,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_319360,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315260,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_224770,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_304480,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_267160,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_320240,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_246110,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_321490,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_202210,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278380,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_309330,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_275360,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_310680,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_275380,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_281970,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_309300,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_238160,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_271285,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278330,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_207005,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_207015,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_253550,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278290,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_269120,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_226300,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278420,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278320,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_236050,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_288220,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_244480,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266860,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_278430,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_243190,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_216400,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_269910,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_210330,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_240575,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_274170,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_253480,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266340,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_310830,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_239755,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_213850,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_229330,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_228420,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_307030,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_244515,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_292270,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_305580,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_251940,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315370,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_238220,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315390,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_229230,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_229320,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_263350,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_291910,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_254890,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_258220,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_258810,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_319700,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_239090,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_255200,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315550,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_230470,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_258550,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266500,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_307640,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_216965,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315350,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_225413,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_301370,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_244620,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266130,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_258880,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_229240,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_306450,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_242390,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_283530,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_249960,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_237490,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_255620,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_316420,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_292250,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_251750,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_268270,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_229270,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_234400,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_267045,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_229910,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
