gene_id	sexual_stage_8dpi_log2fc
TGME49_289990	5.97153416540278
TGME49_290000	2.91409182597775
TGME49_290005	1.84431155792589
TGME49_290020	-1.06335913098567
TGME49_290030	-0.540678999227844
TGME49_290040	-0.471355355754725
TGME49_290150	0.355626010259381
TGME49_290160	3.45154744017465
TGME49_290170	0.881381118961699
TGME49_290190	0.697146834512242
TGME49_290200	2.06047603602052
TGME49_290210	-7.13854788648289
TGME49_290240	-0.321611328563315
TGME49_290260	1.12583595452598
TGME49_290270	-1.92777864846298
TGME49_290290	0.360382443220657
TGME49_290300	4.54093588813649
TGME49_290310	-1.1169527417915
TGME49_290340	-0.112159099732956
TGME49_290570	-1.98614304314253
TGME49_290620	2.41208456597626
TGME49_290640	1.27699363175842
TGME49_290650	-0.278614830398902
TGME49_290660	-1.50240606602461
TGME49_290678	-0.513385893511861
TGME49_290700	12.6108057683879
TGME49_290730	2.53178462575281
TGME49_290740	0.344131737920423
TGME49_290840	-3.7719094565156
TGME49_290850	0.426919487119011
TGME49_290860	-0.93193339639694
TGME49_290870	9.60738020241112
TGME49_290880	-0.248667526096086
TGME49_290890	0.823300321837092
TGME49_290900	1.09910902539433
TGME49_290910	1.64545732276737
TGME49_290920	-1.72838583900025
TGME49_290940	0.48514556932902
TGME49_290950	0.967964594566318
TGME49_290980	-0.1471004965717
TGME49_290990	-0.418552139023175
TGME49_291000	-0.739003773118024
TGME49_291010	0.512713882362375
TGME49_291020	5.31442621060291
TGME49_291050	5.19316960369997
TGME49_291090	1.87185973723391
TGME49_291140	-0.617021001581664
TGME49_291150	-4.6354783908478
TGME49_291180	3.87886933038255
TGME49_291300	0.683933893717332
TGME49_291310	-0.118466369903379
TGME49_291330	-0.658567790145486
TGME49_291350	-2.8516653654721
TGME49_291590	-3.16609697859193
TGME49_291600	0.701154120426019
TGME49_291620	0.47334185358734
TGME49_291630	-1.9154966628426
TGME49_291640	-0.334226596116485
TGME49_291650	9.18430706002262
TGME49_291670	-1.2993101393149
TGME49_291680	0.928065012568736
TGME49_291690	-0.238478173730676
TGME49_291800	1.01907357381938
TGME49_291810	1.20198712483997
TGME49_291820	-1.89826976254837
TGME49_291860	3.4081416672998
TGME49_291880	3.30050316702945
TGME49_291900	1.04859421662776
TGME49_291910	-2.04706699894354
TGME49_291930	-2.93872100145678
TGME49_291940	-1.3159772290835
TGME49_291950	-0.771015623642823
TGME49_291980	-0.341912429060313
TGME49_292000	-1.31072209522592
TGME49_292020	3.15484345882244
TGME49_292080	-0.843968415315218
TGME49_292100	11.4982151106295
TGME49_292110	10.9875824073877
TGME49_292190	-0.779087194394963
TGME49_292200	0.498092655261622
TGME49_292220	0.110080245038518
TGME49_292245	-0.828085721315138
TGME49_292310	-1.82317036604939
TGME49_292340	4.1097296083851
TGME49_292360	-0.531047406247703
TGME49_292610	0.692741154672791
TGME49_292920	-1.19411941328356
TGME49_292950	1.26101014017499
TGME49_292960	11.4728424702774
TGME49_292975	-0.654660147533449
TGME49_293000	2.31975712483864
TGME49_293040	-1.00495182227485
TGME49_293050	2.22461682193251
TGME49_293060	6.16302561029006
TGME49_293170	9.57458208433235
TGME49_293180	4.80775727595188
TGME49_293190	2.86934978566406
TGME49_293240	0.524080475948599
TGME49_293260	2.58519986377866
TGME49_293300	1.46156603269216
TGME49_293310	1.20162259344813
TGME49_293320	-0.571387198365157
TGME49_293330	0.329540980219891
TGME49_293340	-1.32913538438117
TGME49_293350	0.396316820841807
TGME49_293360	3.09485651691629
TGME49_293390	-1.35906861355794
TGME49_293400	1.10882636425141
TGME49_293420	10.1454902753154
TGME49_293430	10.0617712662279
TGME49_293440	2.97752521545273
TGME49_293470	6.27976520857655
TGME49_293480	4.8245310038575
TGME49_293510	6.3166532003381
TGME49_293540	5.30816248395978
TGME49_293550	6.93074045930601
TGME49_293560	5.0895737367505
TGME49_293570	0.82644417592257
TGME49_293580	-0.391430497505509
TGME49_293590	1.37959379207198
TGME49_293610	-1.4179042735693
TGME49_293630	-0.473234245574763
TGME49_293660	-0.582055943008465
TGME49_293680	-0.704707841655698
TGME49_293700	-1.57805666581124
TGME49_293710	-1.02980905747948
TGME49_293730	0.670417011431193
TGME49_293740	1.89251045386425
TGME49_293760	6.48055116924377
TGME49_293810	2.25871216463001
TGME49_293840	-2.34464418410693
TGME49_293860	-1.51377971247379
TGME49_293870	1.63069618189953
TGME49_293900	3.71665344058751
TGME49_294010	-2.87976341697822
TGME49_294040	0.175209435175093
TGME49_294050	1.35737206207082
TGME49_294060	0.486618786671163
TGME49_294180	-2.07110677630524
TGME49_294200	10.0612878798087
TGME49_294220	3.32962258778484
TGME49_294225	-1.19661093437486
TGME49_294230	-0.415065075416325
TGME49_294250	0.739548329675644
TGME49_294280	-0.1439645821534
TGME49_294290	1.0915987476811
TGME49_294310	-0.924025913079695
TGME49_294330	-1.67892865952514
TGME49_294340	2.81933194703585
TGME49_294350	-2.30409011357677
TGME49_294360	-2.06926704512033
TGME49_294370	-0.121282687834445
TGME49_294380	-2.29115809015255
TGME49_294390	3.63843444345801
TGME49_294410	-7.24156262259636
TGME49_294420	-2.01585209930568
TGME49_294430	-1.5434441235951
TGME49_294440	-2.91095039061836
TGME49_294550	3.58258309793879
TGME49_294610	3.66488490699929
TGME49_294620	-2.95999288486577
TGME49_294630	2.65216544302104
TGME49_294640	3.28651601606531
TGME49_294670	-1.98534518363685
TGME49_294700	-1.19965602447456
TGME49_294705	-2.44142486187995
TGME49_294710	0.447445830153443
TGME49_294730	-0.628712719155185
TGME49_294740	-0.66173368692927
TGME49_294750	-1.10426327726864
TGME49_294770	-1.02733742300295
TGME49_294780	1.62981499763757
TGME49_294790	5.90444781923849
TGME49_294800	-2.82998325050245
TGME49_294812	-1.15819919514684
TGME49_294820	2.1183781664782
TGME49_294830	1.36969045557317
TGME49_294840	-1.74523474811746
TGME49_294870	-0.115534683167104
TGME49_294880	-0.47368974489352
TGME49_294890	0.151200601402138
TGME49_294898	-2.16845694232564
TGME49_294902	-2.7090560759002
TGME49_294930	-1.46879931695724
TGME49_294940	2.21697622323308
TGME49_294960	1.28102910704519
TGME49_294970	0.1995585438941
TGME49_294980	9.58104870040464
TGME49_294990	5.45366711374075
TGME49_295010	-2.09248379749076
TGME49_295030	-0.493701182076082
TGME49_295035	-0.676761739966406
TGME49_295040	-1.49519750941843
TGME49_295050	-1.67990288182619
TGME49_295060	1.95469644399472
TGME49_295070	-1.04138381929066
TGME49_295080	-1.68761929113331
TGME49_295090	1.83608481700085
TGME49_295100	4.39896816963401
TGME49_295105	15.4238662700257
TGME49_295310	0.604008220167571
TGME49_295320	-2.02125634386043
TGME49_295330	2.06872723155022
TGME49_295340	-0.640117916732966
TGME49_295350	-1.0779361617688
TGME49_295360	5.53788632312894
TGME49_295370	-0.198619991648172
TGME49_295380	-1.08069202644186
TGME49_295400	-1.43302744587848
TGME49_295420	6.12014710792238
TGME49_295430	0.787684455045771
TGME49_295440	-3.3231436342406
TGME49_295450	4.58752984996234
TGME49_295460	3.08156924240315
TGME49_295590	-0.488472784473233
TGME49_295610	4.10018772309038
TGME49_295620	6.96867784261986
TGME49_295630	0.622494921855091
TGME49_295650	0.83644235326211
TGME49_295658	-1.546414151143
TGME49_295662	-4.359371080529
TGME49_295680	-2.55681978956354
TGME49_295690	-2.25668433985031
TGME49_295710	-0.819940487146214
TGME49_295730	-1.9944032385241
TGME49_295850	4.3803476513581
TGME49_295910	-0.674432116375855
TGME49_295920	8.70607843246021
TGME49_295935	10.9388530701485
TGME49_295990	1.89099408400924
TGME49_296000	1.71740192155074
TGME49_296010	0.606705586547999
TGME49_296015	9.06748310261231
TGME49_296121	4.56884863163387
TGME49_296950	3.24705878113572
TGME49_297070	6.44220287301834
TGME49_297080	0.53219521020075
TGME49_297090	-6.78809312525688
TGME49_297100	-0.549708909371693
TGME49_297110	2.75058612660411
TGME49_297120	9.39236699648818
TGME49_297130	-2.59323293750042
TGME49_297140	-1.1219751793682
TGME49_297150	4.89389203257132
TGME49_297160	-0.811273638432953
TGME49_297170	-0.876814010564127
TGME49_297180	2.04623836350343
TGME49_297210	2.25614060770555
TGME49_297220	-0.38030291078656
TGME49_297230	0.749932207883104
TGME49_297245	0.288542606326178
TGME49_297270	-0.670389254448063
TGME49_297320	1.66671162815008
TGME49_297340	6.10644757625754
TGME49_297360	2.11204925571261
TGME49_297400	1.9829808188709
TGME49_297420	3.60973834732832
TGME49_297430	0.115273949876015
TGME49_297460	1.78928858687174
TGME49_297470	2.1220372992701
TGME49_297488	8.78863458890382
TGME49_297500	-1.12804782012343
TGME49_297510	-1.63467528717445
TGME49_297650	-0.304267746008849
TGME49_297690	-1.18035387554299
TGME49_297710	-1.39877215584545
TGME49_297730	0.323280219732342
TGME49_297745	-2.89753659828462
TGME49_297760	-2.16056785431683
TGME49_297770	0.638265846163028
TGME49_297780	-0.153143443874925
TGME49_297790	0.259656836459909
TGME49_297800	2.8804907175487
TGME49_297830	-1.16517538916609
TGME49_297840	-0.381308131688195
TGME49_297845	-0.829517338390126
TGME49_297850	1.35685270794717
TGME49_297870	5.53936544483646
TGME49_297880	-2.55163705569311
TGME49_297890	-1.4198322677938
TGME49_297900	0.766292895717806
TGME49_297910	5.89418831418297
TGME49_297920	-5.82558834236089
TGME49_297925	-1.08712512834072
TGME49_297940	1.97707759480201
TGME49_297970	1.17666016368866
TGME49_297980	-1.95643370247485
TGME49_298010	8.31705747253346
TGME49_298020	-0.467986006118495
TGME49_298030	-1.04258288342918
TGME49_298040	1.67659252175622
TGME49_298050	0.748014504628794
TGME49_298060	0.99909707592529
TGME49_298610	-1.60719263064864
TGME49_298630	1.0621334460535
TGME49_298840	-1.65170179583668
TGME49_298960	-2.67906073497506
TGME49_298970	-0.496031489358135
TGME49_298980	-1.12860606400678
TGME49_298990	3.2993004090204
TGME49_299000	2.88881470945435
TGME49_299030	-0.300769187448132
TGME49_299040	-1.75832494169499
TGME49_299060	3.97004878716692
TGME49_299080	-0.811086393084065
TGME49_299100	-0.328824294874447
TGME49_299130	-0.834529984219972
TGME49_299172	-0.70062075386204
TGME49_299180	-1.85903612203173
TGME49_299190	1.12660397936589
TGME49_299200	0.198985805323314
TGME49_299210	-2.17198621097253
TGME49_299240	0.954777892176135
TGME49_299250	-1.14303453130075
TGME49_299670	2.56184579703458
TGME49_299780	7.43328964112239
TGME49_299810	-0.344677691512227
TGME49_299820	-3.50853876290034
TGME49_299900	-0.29956576612549
TGME49_299970	1.9447930804298
TGME49_299980	1.45912917521534
TGME49_299990	1.34851249159003
TGME49_300010	1.55319707250343
TGME49_300020	-1.08861155172491
TGME49_300030	-1.99068562983793
TGME49_300040	7.82264499047288
TGME49_300048	12.4499364453884
TGME49_300052	9.27792133810653
TGME49_300055	4.97641301220477
TGME49_300060	-0.7354335299414
TGME49_300110	-0.36551092692581
TGME49_300120	2.23781773489176
TGME49_300140	-1.16448020171041
TGME49_300150	0.16905680747537
TGME49_300180	1.26043537712463
TGME49_300200	2.70487593700583
TGME49_300220	8.27090171330014
TGME49_300230	-2.76052088175837
TGME49_300240	0.843992236412765
TGME49_300250	1.28833003026836
TGME49_300260	-1.38855442849309
TGME49_300270	0.987138405776753
TGME49_300285	-1.28158601490283
TGME49_300290	1.60359649154184
TGME49_300300	1.67913406945089
TGME49_300330	-1.0034763874908
TGME49_300340	-0.816074034374651
TGME49_300350	1.25077521059423
TGME49_300360	3.04253390037358
TGME49_300380	2.87728719949946
TGME49_300601	-2.47516944038527
TGME49_300606	-3.80505113144543
TGME49_300608	-3.11801029179969
TGME49_300611	-1.92938643265044
TGME49_300612	-1.76260982702119
TGME49_300613	-1.8220983464976
TGME49_300615	-1.86239962765986
TGME49_300621	-1.95312705651822
TGME49_300631	-1.23686705473238
TGME49_300641	-1.16512449968834
TGME49_300650	0.922980967182451
TGME49_300660	-1.06224095410387
TGME49_300680	-0.801653621014873
TGME49_300690	-0.900411652108212
TGME49_300980	-1.31318366455629
TGME49_300990	-1.87503822752189
TGME49_301120	0.737244089842842
TGME49_301130	-0.732875707649905
TGME49_301210	-0.236089105401438
TGME49_301216	-0.668126755588216
TGME49_301222	-0.187752580227183
TGME49_301250	7.74661759574062
TGME49_301270	0.200598714683097
TGME49_301280	-1.64117308526936
TGME49_301300	-4.32082200834496
TGME49_301310	6.60241333290345
TGME49_301340	0.47790722597658
TGME49_301350	2.03156907451688
TGME49_301355	-0.116201170350162
TGME49_301380	-1.42605366058058
TGME49_301390	-1.32212057213905
TGME49_301400	12.425611287227
TGME49_301410	-0.441229076505496
TGME49_301420	4.89608942553765
TGME49_301430	-0.666081564806284
TGME49_301450	1.51398944741534
TGME49_301460	-1.03625509398208
TGME49_301690	-3.10670708814057
TGME49_301890	-5.54566359236347
TGME49_302000	-0.698496710982824
TGME49_302005	-2.35637696571966
TGME49_302007	-1.01701136162101
TGME49_302009	-4.01062069932251
TGME49_302050	-2.06571874849336
TGME49_302055	-0.475953823135854
TGME49_302057	-2.89782976594337
TGME49_304450	8.8918797525398
TGME49_304460	1.55872302452768
TGME49_304470	0.282378467289602
TGME49_304490	1.25037257515289
TGME49_304500	1.75865940569786
TGME49_304520	4.98874403614762
TGME49_304630	7.48301562366869
TGME49_304640	-2.86228929367367
TGME49_304650	-0.428288549610643
TGME49_304670	11.9394505201177
TGME49_304700	-1.75433536159065
TGME49_304710	-1.42760369659014
TGME49_304720	-0.96766337911773
TGME49_304750	-0.479578126651742
TGME49_304760	-0.675411376265294
TGME49_304770	0.268789732919587
TGME49_304880	8.87418787918868
TGME49_304890	2.77431388091474
TGME49_304900	2.16346255018253
TGME49_304910	-0.635949839325361
TGME49_304955	4.69342669229416
TGME49_304970	-0.56341022414381
TGME49_304990	1.21245584841454
TGME49_305010	2.77252698395938
TGME49_305020	-1.37329900906124
TGME49_305030	4.41980615256622
TGME49_305040	-0.49220040080228
TGME49_305050	8.40430594305994
TGME49_305060	-0.354133853754094
TGME49_305120	-2.62538997576283
TGME49_305140	1.64273710646605
TGME49_305160	4.45600817858405
TGME49_305180	1.61871148085449
TGME49_305190	-0.131434806904752
TGME49_305230	-0.620767254565389
TGME49_305240	-0.540671258654304
TGME49_305250	7.01459987600423
TGME49_305260	1.10660376172317
TGME49_305270	9.87129933552348
TGME49_305290	-0.388526850023085
TGME49_305310	-2.01114078440577
TGME49_305320	-0.290135706858576
TGME49_305330	1.0140004847786
TGME49_305450	-0.207050721818058
TGME49_305460	-0.568788194271429
TGME49_305470	-1.20704798433346
TGME49_305490	-2.96167606297594
TGME49_305510	5.89129285785969
TGME49_305540	1.91354119260955
TGME49_305590	5.96922406460497
TGME49_305600	1.23557867980909
TGME49_305610	-1.8802300412851
TGME49_305620	-1.77249746571982
TGME49_305630	-6.1829073596134
TGME49_305635	-3.78395152283808
TGME49_305640	-1.55960668099155
TGME49_305750	-1.22688480669054
TGME49_305770	-0.865239721704042
TGME49_305780	-0.434661606722372
TGME49_305790	-9.04456761901822
TGME49_305800	-2.15099014729824
TGME49_305810	0.480935097339222
TGME49_305820	-0.829315047512064
TGME49_305840	-0.964340647346265
TGME49_305850	-1.18987982907211
TGME49_305870	0.577621691587348
TGME49_305900	-0.846601339822926
TGME49_305920	-0.198174924960183
TGME49_305930	-0.421802264007316
TGME49_305940	-0.230198917784002
TGME49_305950	3.56472230150494
TGME49_305990	2.81855491984826
TGME49_306030	0.842806026214187
TGME49_306190	-0.119963376130376
TGME49_306195	-1.42619736971352
TGME49_306220	-0.221324962707535
TGME49_306230	-3.21868502731084
TGME49_306250	-1.01867092589911
TGME49_306260	-0.22075260842905
TGME49_306310	0.687639428591094
TGME49_306320	-2.7294645503047
TGME49_306330	-0.331621468580653
TGME49_306350	9.54254266339006
TGME49_306380	-1.33738183931162
TGME49_306390	-0.574305068854559
TGME49_306400	-1.98056277917306
TGME49_306430	0.179107632028328
TGME49_306460	-0.313432017226571
TGME49_306470	0.637115877066686
TGME49_306490	9.47216968482939
TGME49_306510	-6.52849785879058
TGME49_306520	0.403287320228253
TGME49_306530	-1.3028678106426
TGME49_306540	-0.879253002481665
TGME49_306550	-0.274530150356454
TGME49_306560	-0.334350327576062
TGME49_306590	-0.967567256330298
TGME49_306600	-1.440689314661
TGME49_306610	-1.81412901164062
TGME49_306630	-2.68711334199193
TGME49_306640	-0.55128302207047
TGME49_306650	-0.633846523563135
TGME49_306660	-2.15297301203679
TGME49_306670	-0.229087638959073
TGME49_306680	0.897535803289256
TGME49_306700	0.217257177911523
TGME49_306730	-3.9899460268239
TGME49_306890	-2.46592256106481
TGME49_306895	7.29338490285734
TGME49_306900	-2.82172335064227
TGME49_306920	0.269022359134464
TGME49_306930	0.876885522950794
TGME49_306950	-2.54540758717081
TGME49_306960	-1.69448793406982
TGME49_306970	1.04191204148679
TGME49_306980	0.437272924528747
TGME49_307020	7.31932842248139
TGME49_307040	0.762401892041204
TGME49_307045	2.82774117347271
TGME49_307270	1.55277488413309
TGME49_307460	-8.04284597822582
TGME49_307570	1.58239839046397
TGME49_307575	1.15729110895558
TGME49_307580	-0.168010091920188
TGME49_307605	1.68994197605047
TGME49_307610	-0.30529119343709
TGME49_307650	1.22462263292471
TGME49_307760	3.91722915504687
TGME49_307770	-0.505394718540295
TGME49_307800	-0.824143183795914
TGME49_307810	-0.25128283848679
TGME49_307820	-2.05055090234461
TGME49_307830	0.971974240556699
TGME49_307850	1.51438121663009
TGME49_307860	-0.878562285358207
TGME49_307980	0.985306536291488
TGME49_307990	-0.940440282436246
TGME49_308000	-0.710525500025132
TGME49_308010	4.25174773823236
TGME49_308030	1.41002084143645
TGME49_308040	-2.67469318886558
TGME49_308050	1.21396776368505
TGME49_308060	-1.44678185337952
TGME49_308070	0.875087336902435
TGME49_308075	5.8642435801624
TGME49_308093	8.73147908281449
TGME49_308580	-1.27780269879671
TGME49_308830	0.627265715780709
TGME49_308860	3.42382730414485
TGME49_308870	-0.864079043519996
TGME49_308880	0.337568537770628
TGME49_308920	-0.977687764164396
TGME49_308930	-1.09446425578193
TGME49_308950	-3.5673915983806
TGME49_308965	4.30099071411986
TGME49_308970	8.08945290535924
TGME49_308980	1.96785461547456
TGME49_308990	-1.67126458766255
TGME49_309000	-1.13278220959124
TGME49_309010	-0.894526250313586
TGME49_309040	2.84934326879199
TGME49_309050	-1.24141037043318
TGME49_309070	-0.364996878080982
TGME49_309110	-0.943836715660956
TGME49_309180	4.17209325180249
TGME49_309190	3.10587630235277
TGME49_309200	-3.03183792444387
TGME49_309210	1.04269822980465
TGME49_309220	0.729092700077778
TGME49_309240	0.173143754315268
TGME49_309250	-0.381879921490398
TGME49_309265	-0.134747110914447
TGME49_309290	-0.330341915305596
TGME49_309370	1.90952876744034
TGME49_309380	1.46399677871049
TGME49_309390	0.34016411947038
TGME49_309400	2.54729666450517
TGME49_309420	-1.55584141443005
TGME49_309560	3.00471141407818
TGME49_309570	-4.30821244392988
TGME49_309580	-1.80950037238769
TGME49_309600	2.74573297345781
TGME49_309610	1.93675911326552
TGME49_309720	2.30285647604309
TGME49_309730	1.71105819503313
TGME49_309740	0.430848838636252
TGME49_309752	-1.47613596649194
TGME49_309760	13.7096505425761
TGME49_309770	4.56048119708454
TGME49_309780	-1.31182554497041
TGME49_309800	-0.888491556818878
TGME49_309850	1.10327504183285
TGME49_309870	3.02270097418665
TGME49_309880	7.94184697426225
TGME49_309885	8.66317734813986
TGME49_309890	2.82063494484189
TGME49_309910	1.92381790422305
TGME49_309920	-0.16548562765563
TGME49_309930	6.72848787159053
TGME49_309950	-2.55084946278406
TGME49_309960	-0.108499672457553
TGME49_309980	1.135525475751
TGME49_309990	1.25961813976022
TGME49_310000	2.98336269860645
TGME49_310005	0.503843742912379
TGME49_310020	4.07155929391179
TGME49_310030	3.1375874528437
TGME49_310040	0.337140270100747
TGME49_310045	-1.10965807867481
TGME49_310050	1.9848934439346
TGME49_310060	1.0454345731788801
TGME49_310070	1.10976605156394
TGME49_310080	0.129062652837808
TGME49_310110	-2.32515183967057
TGME49_310118	-1.20454436857069
TGME49_310150	0.348695159041768
TGME49_310170	-0.459184874920292
TGME49_310177	8.60695175687857
TGME49_310200	-1.52253364245962
TGME49_310210	-0.729958931406552
TGME49_310230	3.68890491721153
TGME49_310235	8.02390954706822
TGME49_310240	6.30373715743159
TGME49_310250	-2.1069762108042
TGME49_310270	1.10496564685952
TGME49_310280	-0.350735348404545
TGME49_310290	-3.68878915004482
TGME49_310300	-0.972552434179431
TGME49_310310	-4.0949823794962
TGME49_310320	-0.202058936039787
TGME49_310330	-1.45010050656658
TGME49_310350	0.205839954019888
TGME49_310360	-0.609121158587877
TGME49_310370	0.533207801257302
TGME49_310380	-1.19177420508595
TGME49_310390	7.37235168702719
TGME49_310400	3.94274280933092
TGME49_310410	-2.50123048376012
TGME49_310420	0.134491512537976
TGME49_310430	-0.943525532464535
TGME49_310450	4.72160628756148
TGME49_310460	1.02949539365415
TGME49_310470	-0.149489631864651
TGME49_310500	-0.314382904888235
TGME49_310510	-0.936673421217526
TGME49_310520	-3.14576467500681
TGME49_310530	2.33320361563796
TGME49_310570	-1.25063199414406
TGME49_310600	-0.924762465223257
TGME49_310610	-0.489118432915359
TGME49_310620	2.62929944970425
TGME49_310630	1.68574824589848
TGME49_310640	-2.591443357221
TGME49_310670	-0.455202121775977
TGME49_310700	-0.195572964695623
TGME49_310710	-0.385296452121967
TGME49_310720	0.850524479611932
TGME49_310730	4.34804981209923
TGME49_310740	4.69423628006238
TGME49_310750	0.172024133928547
TGME49_310760	-0.725146438031246
TGME49_310770	0.849145913998157
TGME49_310790	1.3741053225061
TGME49_310802	-1.03659064384002
TGME49_310810	0.616860475300589
TGME49_310820	-0.652574719322284
TGME49_310840	-0.656392448069391
TGME49_310850	-1.75894157026989
TGME49_310860	-0.729125199900741
TGME49_310870	-1.71538051856168
TGME49_310885	1.10248474085912
TGME49_310960	1.04308213819468
TGME49_310970	4.2596735459887
TGME49_311000	0.558123208935195
TGME49_311010	2.36963317312893
TGME49_311020	0.531589847424844
TGME49_311030	-3.16563772740122
TGME49_311040	1.7311903899375
TGME49_311060	-0.50482210194037
TGME49_311070	0.286511697859893
TGME49_311080	-2.49001504554686
TGME49_311090	-0.573961718191517
TGME49_311100	7.73171149071146
TGME49_311110	-0.181368470885933
TGME49_311140	-1.8307654434922
TGME49_311150	-1.82851465274006
TGME49_311160	-1.17689598224602
TGME49_311180	0.231913084475435
TGME49_311220	-1.89932115887953
TGME49_311230	6.44786330859465
TGME49_311240	-1.11330569899774
TGME49_311250	1.27361514773043
TGME49_311260	4.46195725564836
TGME49_311290	0.961927926624671
TGME49_311310	1.64991253491321
TGME49_311320	0.171016171655752
TGME49_311380	-1.97015733703982
TGME49_311390	-3.56868941786517
TGME49_311400	0.417330230347961
TGME49_311410	-2.33726378685409
TGME49_311430	-1.00330865907739
TGME49_311480	-1.06416412190116
TGME49_311485	-7.41524127593188
TGME49_311490	-3.4924084697504
TGME49_311500	-1.74565013557347
TGME49_311510	6.96393386427682
TGME49_311625	1.58084294011768
TGME49_311660	0.674798482886927
TGME49_311680	1.90173306764766
TGME49_311690	2.77425535082437
TGME49_311700	-9.68027012015793
TGME49_311720	1.60000317282664
TGME49_311750	-1.64866770191347
TGME49_311760	-0.939802950390693
TGME49_311765	-1.57212016846157
TGME49_311780	3.12434384155104
TGME49_311790	1.21782819389361
TGME49_311800	9.10402112135263
TGME49_311810	0.162752495104836
TGME49_311830	-5.65289396405776
TGME49_311840	6.72188541823685
TGME49_311860	-2.8484350157461
TGME49_311870	-1.75682350280584
TGME49_311880	6.26636384203243
TGME49_311890	-0.483142705660979
TGME49_311905	-2.10603734371147
TGME49_311920	3.62700135426017
TGME49_312050	1.0867242658972
TGME49_312065	1.09612123749581
TGME49_312105	-2.53310409776757
TGME49_312110	0.572341926121734
TGME49_312130	0.359907883332987
TGME49_312150	6.28873111383054
TGME49_312160	-0.32081217203263
TGME49_312175	0.447066939858634
TGME49_312190	1.88042146062089
TGME49_312200	0.256655277491743
TGME49_312210	1.70607239512893
TGME49_312230	1.93028854195843
TGME49_312260	-1.08819778509445
TGME49_312280	-0.120707792397681
TGME49_312300	2.0517650741013
TGME49_312310	2.04717759958892
TGME49_312330	3.4159253415561
TGME49_312340	-0.638089884800476
TGME49_312350	-1.4905065437566
TGME49_312360	-0.169938741228923
TGME49_312370	-2.29213675708264
TGME49_312380	1.94770753760644
TGME49_312390	-0.583648902116147
TGME49_312400	-2.14013044633048
TGME49_312410	-1.21591232703888
TGME49_312420	1.65478097289687
TGME49_312430	-2.00924953309923
TGME49_312470	-0.840358312691921
TGME49_312480	0.804361597128049
TGME49_312490	-1.33965863778222
TGME49_312500	1.11575800257437
TGME49_312520	-1.60696106376722
TGME49_312530	-1.94118853007561
TGME49_312560	-0.948602954154505
TGME49_312570	6.66018860498913
TGME49_312580	4.95136461872799
TGME49_312590	1.5132638359829
TGME49_312618	-2.73604850992904
TGME49_312622	2.59765128496194
TGME49_312630	0.930205061606458
TGME49_312640	1.33171269450569
TGME49_312650	1.00960745174195
TGME49_312660	0.57090992310813
TGME49_312670	-0.740491205511205
TGME49_312690	-1.17242329103865
TGME49_312820	-0.661715400368688
TGME49_312840	-1.14800950977669
TGME49_312860	-0.132627873255786
TGME49_312905	-1.93561838826162
TGME49_312940	1.35310110421447
TGME49_312950	10.4203367654598
TGME49_312960	-0.853348951537782
TGME49_312990	-1.17266520931554
TGME49_313020	2.02095430039926
TGME49_313030	0.337141607172707
TGME49_313040	3.65842976086151
TGME49_313050	9.53179496408158
TGME49_313070	-0.889219252373566
TGME49_313080	-1.46075347629572
TGME49_313090	2.09973230348871
TGME49_313100	0.96910515068815
TGME49_313110	0.598692005569415
TGME49_313120	-2.27496547716272
TGME49_313130	-1.9312693741056
TGME49_313140	-0.144449088830493
TGME49_313150	2.07584556157978
TGME49_313160	0.25838846543925
TGME49_313180	-0.133067289468128
TGME49_313190	0.292731743571012
TGME49_313230	-2.16198564473066
TGME49_313240	-2.41244249349043
TGME49_313273	-0.560961580805672
TGME49_313280	-0.796843223504473
TGME49_313290	1.24668425342719
TGME49_313300	-0.226142160352886
TGME49_313310	3.10987560145251
TGME49_313340	6.59526127651186
TGME49_313350	0.717919035466922
TGME49_313360	2.39486081459831
TGME49_313370	-0.592675743377039
TGME49_313380	4.24255504084358
TGME49_313385	-2.42030894216741
TGME49_313410	0.54303425610997
TGME49_313418	-0.904265108206157
TGME49_313430	-1.50059850108097
TGME49_313440	2.45315317053792
TGME49_313445	-0.826391367865664
TGME49_313450	0.460915098952594
TGME49_313480	3.92627477974622
TGME49_313530	1.70254466776039
TGME49_313540	-0.583457381221359
TGME49_313560	-1.37116043775953
TGME49_313570	-0.967564308755254
TGME49_313590	1.30020517334533
TGME49_313600	0.427770851593622
TGME49_313630	1.16820475898638
TGME49_313660	-4.78161228960939
TGME49_313670	0.638493985739137
TGME49_313680	0.218691568810316
TGME49_313690	-2.76531788067613
TGME49_313710	0.488927753312258
TGME49_313750	-0.321047992489187
TGME49_313760	7.73767566009834
TGME49_313770	-1.80521773896503
TGME49_313780	7.02367711083548
TGME49_313790	0.352167973046365
TGME49_313820	1.67771583357149
TGME49_313830	1.05804645475661
TGME49_313860	2.32092894809793
TGME49_313870	-1.02360545752679
TGME49_313880	2.40596821917176
TGME49_313900	7.02711237105222
TGME49_313910	9.01674816541095
TGME49_313930	0.442011491169632
TGME49_313960	-1.62619363764045
TGME49_313970	-2.11700225753882
TGME49_313980	-4.67170509144945
TGME49_313990	-2.7640818727692
TGME49_314000	2.58417500676642
TGME49_314020	5.51395611438911
TGME49_314042	0.481254016989619
TGME49_314070	3.38021869754006
TGME49_314080	12.8653838396769
TGME49_314090	1.16125304215784
