gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_322100,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_265320,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_275600,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_254190,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_266270,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_272890,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_301000,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_210260,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_297820,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_307603,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_203110,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_312980,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_242600,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_263380,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_216150,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_224710,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_288520,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_241610,dense granules,16,73,0.6293103448275862,inferred_from_held_out_structure,0.6422184053763,0.3724696356275304,0.46897024746895327
TGME49_229170,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_275590,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
