target,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,seed,n_genes,n_features,n_clusters,noise_frac,n_excluded,excluded,mean_f1,best_f1,best_label,n_labels_scored,n_labels_recovered
stage_enriched_derived,fitness_screens+protein_features,median,rank,50,0.0,25,42,8140,21,26,0.12235872235872236,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4140114022999331,0.49222222222222217,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,50,0.0,25,42,8140,21,26,0.12235872235872236,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4140114022999331,0.49222222222222217,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.25,60,42,8140,30,10,0.36904176904176905,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.41351552682103526,0.46880907372400754,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.25,60,42,8140,30,10,0.36904176904176905,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.41351552682103526,0.46880907372400754,oocyst,3,0
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,15,0.0,60,42,8140,29,18,0.043366093366093365,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4129380442388875,0.48579088471849874,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,50,0.0,60,42,8140,21,5,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4080504968355528,0.4593053395541732,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,50,0.0,60,42,8140,21,5,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4080504968355528,0.4593053395541732,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,15,0.0,60,42,8140,21,5,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.40705095559376925,0.4587441619097042,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,15,0.0,60,42,8140,21,5,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.40705095559376925,0.4587441619097042,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,15,0.0,25,42,8140,25,32,0.05638820638820639,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.40624460567158377,0.5010964912280702,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,60,42,8140,30,11,0.39434889434889436,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.40332319201550215,0.43743199129488575,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,60,42,8140,30,11,0.39434889434889436,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.40332319201550215,0.43743199129488575,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.0,25,42,8140,26,33,0.4504914004914005,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3998645682889876,0.43762781186094074,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.0,25,42,8140,26,33,0.4504914004914005,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3998645682889876,0.43762781186094074,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,15,0.0,25,42,8140,21,19,0.05245700245700246,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3977388148651574,0.4732334047109208,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features,median,rank,15,0.0,25,42,8140,21,19,0.05245700245700246,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3977388148651574,0.4732334047109208,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,42,8140,38,27,0.3409090909090909,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3970674853784446,0.4550561797752809,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.25,25,42,8140,30,15,0.3347665847665848,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.39606614468944007,0.44505494505494503,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.25,25,42,8140,30,15,0.3347665847665848,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.39606614468944007,0.44505494505494503,oocyst,3,0
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,60,42,8140,22,10,0.028255528255528257,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.39241842913339636,0.4566473988439306,oocyst,3,0
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,60,42,8140,22,10,0.028255528255528257,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.39241842913339636,0.4566473988439306,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,25,42,8140,30,14,0.3361179361179361,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3905370043201566,0.43179765130984643,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,25,42,8140,30,14,0.3361179361179361,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3905370043201566,0.43179765130984643,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.0,60,42,8140,30,10,0.10184275184275185,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.38973143488119333,0.43398533007334966,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.0,60,42,8140,30,10,0.10184275184275185,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.38973143488119333,0.43398533007334966,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.0,60,42,8140,30,12,0.1300982800982801,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.37098337193444003,0.40456989247311825,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.0,60,42,8140,30,12,0.1300982800982801,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.37098337193444003,0.40456989247311825,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.0,25,42,8140,30,43,0.26523341523341526,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3680287820719197,0.4009111617312073,oocyst,3,0
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.0,25,42,8140,30,43,0.26523341523341526,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3680287820719197,0.4009111617312073,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,60,42,8140,16,15,0.016707616707616706,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3627305167697832,0.4184239733629301,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,60,42,8140,16,15,0.016707616707616706,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.3627305167697832,0.4184239733629301,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,60,42,8140,13,17,0.018796068796068797,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.36072910303335337,0.4163402350307778,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,60,42,8140,13,17,0.018796068796068797,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.36072910303335337,0.4163402350307778,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,60,42,8140,13,24,0.04901719901719902,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.33523882586808085,0.3804412641621944,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,60,42,8140,13,24,0.04901719901719902,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.33523882586808085,0.3804412641621944,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,50,0.25,25,42,8140,35,26,0.14262899262899262,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.30544653414021,0.3264683447749809,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,25,42,8140,31,34,0.06904176904176904,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.30190907651874915,0.34657980456026055,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,25,42,8140,31,34,0.06904176904176904,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.30190907651874915,0.34657980456026055,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.0,60,42,8140,35,24,0.0807125307125307,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2931599475820733,0.3385975994946305,oocyst,3,0
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,25,42,8140,22,46,0.1542997542997543,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.29181671116257724,0.3125,oocyst,3,0
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,25,42,8140,22,46,0.1542997542997543,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.29181671116257724,0.3125,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,50,0.0,60,42,8140,35,20,0.06633906633906633,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.29070087742413414,0.3073770491803278,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,50,0.0,25,42,8140,35,39,0.09975429975429975,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.28965477394378775,0.334716459197787,oocyst,3,0
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,50,0.0,25,42,8140,29,57,0.1678132678132678,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2793190881242887,0.3238636363636364,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.0,25,42,8140,35,47,0.07862407862407862,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.27622640820783784,0.3090418353576248,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,50,0.0,25,42,8140,25,55,0.17027027027027028,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2750622756476021,0.301913536498937,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,50,0.0,25,42,8140,25,55,0.17027027027027028,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2750622756476021,0.301913536498937,oocyst,3,0
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,15,0.0,25,42,8140,29,66,0.1348894348894349,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.272978507305783,0.30347593582887705,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,25,42,8140,25,35,0.048525798525798525,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2658793420658173,0.27670527670527667,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,25,42,8140,25,35,0.048525798525798525,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2658793420658173,0.27670527670527667,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,60,42,8140,25,17,0.02628992628992629,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.259551943463829,0.2705479452054794,bradyzoite,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,60,42,8140,25,17,0.02628992628992629,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.259551943463829,0.2705479452054794,bradyzoite,3,0
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,25,42,8140,16,55,0.20847665847665847,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2533931948666802,0.27240143369175623,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,25,42,8140,16,55,0.20847665847665847,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2533931948666802,0.27240143369175623,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,25,42,8140,16,66,0.1554054054054054,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.24826840167775127,0.2691771269177127,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,25,42,8140,16,66,0.1554054054054054,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.24826840167775127,0.2691771269177127,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,60,42,8140,17,41,0.050737100737100735,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2349166156874402,0.24643320363164722,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,60,42,8140,17,41,0.050737100737100735,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2349166156874402,0.24643320363164722,oocyst,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,60,42,8140,4,38,0.08955773955773956,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2120881783458204,0.23481781376518218,oocyst,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,60,42,8140,4,38,0.08955773955773956,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2120881783458204,0.23481781376518218,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,25,42,8140,17,73,0.12186732186732187,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2001790963968796,0.22123236822568673,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,25,42,8140,17,73,0.12186732186732187,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.2001790963968796,0.22123236822568673,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,60,42,8140,17,44,0.08525798525798525,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.19517989922894227,0.2175438596491228,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,60,42,8140,17,44,0.08525798525798525,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.19517989922894227,0.2175438596491228,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,60,42,8140,13,32,0.04238329238329238,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.18734369648873478,0.2166666666666667,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,60,42,8140,13,32,0.04238329238329238,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.18734369648873478,0.2166666666666667,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,60,42,8140,13,31,0.06486486486486487,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.17961266582415977,0.2549800796812749,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,60,42,8140,13,31,0.06486486486486487,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.17961266582415977,0.2549800796812749,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,25,42,8140,13,44,0.059336609336609336,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.17871047069630258,0.24951267056530213,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,25,42,8140,13,44,0.059336609336609336,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.17871047069630258,0.24951267056530213,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,60,42,8140,4,35,0.023464373464373463,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.14446364242309917,0.15303430079155672,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,60,42,8140,4,35,0.023464373464373463,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.14446364242309917,0.15303430079155672,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,25,42,8140,13,55,0.09398034398034398,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.1434717841335033,0.15384615384615383,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,25,42,8140,13,55,0.09398034398034398,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.1434717841335033,0.15384615384615383,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,25,42,8140,13,88,0.10995085995085994,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.1427464079077982,0.14879649890590807,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,25,42,8140,13,88,0.10995085995085994,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.1427464079077982,0.14879649890590807,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,25,42,8140,13,89,0.0812039312039312,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.13748203843206863,0.14154281670205235,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,25,42,8140,13,89,0.0812039312039312,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.13748203843206863,0.14154281670205235,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,25,42,8140,4,103,0.07113022113022113,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.1337839644068898,0.15803814713896458,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,25,42,8140,4,103,0.07113022113022113,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.1337839644068898,0.15803814713896458,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,60,42,8140,4,52,0.049754299754299756,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.13278918777173948,0.15760869565217392,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,60,42,8140,4,52,0.049754299754299756,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.13278918777173948,0.15760869565217392,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,60,42,8140,4,48,0.09557739557739557,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.12141003836471219,0.15774647887323942,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,60,42,8140,4,48,0.09557739557739557,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.12141003836471219,0.15774647887323942,bradyzoite,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,25,42,8140,17,100,0.12653562653562653,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.10571450832549711,0.136986301369863,bradyzoite,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,25,42,8140,17,100,0.12653562653562653,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.10571450832549711,0.136986301369863,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,25,42,8140,4,94,0.06363636363636363,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.10500602210579293,0.15384615384615385,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,25,42,8140,4,94,0.06363636363636363,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.10500602210579293,0.15384615384615385,bradyzoite,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,25,42,8140,17,117,0.136977886977887,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.09987097012976719,0.13333333333333333,bradyzoite,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,25,42,8140,17,117,0.136977886977887,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.09987097012976719,0.13333333333333333,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,25,42,8140,4,137,0.06437346437346438,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.0703725438969808,0.12448132780082986,tachyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,25,42,8140,4,137,0.06437346437346438,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.0703725438969808,0.12448132780082986,tachyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,25,42,8140,4,139,0.07788697788697789,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.060996261449255795,0.11304347826086955,tachyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,25,42,8140,4,139,0.07788697788697789,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.060996261449255795,0.11304347826086955,tachyzoite,3,0
