label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
cytosol,1,469,169,0.11943462897526502,0.3603411513859275,0.1794055201698514,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
micronemes,9,39,12,0.06818181818181818,0.3076923076923077,0.11162790697674418,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
dense granules,9,130,42,0.23863636363636365,0.3230769230769231,0.2745098039215686,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,7,303,87,0.13023952095808383,0.2871287128712871,0.1791967044284243,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
mitochondrion - soluble,7,179,51,0.07634730538922156,0.2849162011173184,0.12042502951593861,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
PM - peripheral 2,15,26,2,0.03389830508474576,0.07692307692307693,0.047058823529411764,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
apicoplast,25,91,20,0.09523809523809523,0.21978021978021978,0.132890365448505,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
Golgi,12,90,14,0.044444444444444446,0.15555555555555556,0.0691358024691358,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
mitochondrion - membranes,7,134,60,0.08982035928143713,0.44776119402985076,0.14962593516209477,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
PM - integral,15,82,5,0.0847457627118644,0.06097560975609756,0.07092198581560283,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
rhoptries 1,9,41,12,0.06818181818181818,0.2926829268292683,0.1105990783410138,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
endomembrane vesicles,23,18,3,0.031578947368421054,0.16666666666666666,0.05309734513274336,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
apical 1,15,32,3,0.05084745762711865,0.09375,0.06593406593406594,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
40S ribosome,8,26,11,0.034375,0.4230769230769231,0.06358381502890174,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
rhoptries 2,21,29,6,0.02702702702702703,0.20689655172413793,0.04780876494023904,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
nucleolus,12,21,7,0.022222222222222223,0.3333333333333333,0.04166666666666667,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
IMC,1,74,42,0.029681978798586573,0.5675675675675675,0.05641370047011417,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
19S proteasome,7,15,9,0.01347305389221557,0.6,0.026354319180087852,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
PM - peripheral 1,9,44,7,0.03977272727272727,0.1590909090909091,0.06363636363636364,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
60S ribosome,8,37,22,0.06875,0.5945945945945946,0.12324929971988798,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,compartment
nucleus - chromatin,8,649,379,0.14839467501957712,0.5839753466872111,0.23665313768342178,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
dense granules,6,151,41,0.25,0.271523178807947,0.2603174603174603,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
ER,0,215,67,0.05528052805280528,0.3116279069767442,0.09390329362298529,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
Golgi,9,129,13,0.04421768707482993,0.10077519379844961,0.061465721040189124,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
cytosol,0,538,179,0.1476897689768977,0.33271375464684017,0.2045714285714286,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
micronemes,6,42,9,0.054878048780487805,0.21428571428571427,0.08737864077669902,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,0,397,145,0.11963696369636964,0.36523929471032746,0.18023617153511498,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
PM - peripheral 2,1,38,15,0.01056338028169014,0.39473684210526316,0.020576131687242802,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
apical 1,6,47,4,0.024390243902439025,0.0851063829787234,0.03791469194312796,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
IMC,1,86,42,0.029577464788732393,0.4883720930232558,0.05577689243027889,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
rhoptries 1,6,56,11,0.06707317073170732,0.19642857142857142,0.09999999999999999,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
mitochondrion - soluble,0,237,89,0.07343234323432343,0.3755274261603376,0.12284334023464459,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
apicoplast,8,138,75,0.029365700861393892,0.5434782608695652,0.055720653789004454,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
apical 2,8,15,9,0.003523884103367267,0.6,0.0070066173608407945,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
PM - integral,6,113,7,0.042682926829268296,0.061946902654867256,0.050541516245487375,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
nucleolus,9,29,6,0.02040816326530612,0.20689655172413793,0.0371517027863777,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
endomembrane vesicles,1,25,8,0.005633802816901409,0.32,0.011072664359861591,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
mitochondrion - membranes,0,179,94,0.07755775577557755,0.5251396648044693,0.1351545650611071,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
rhoptries 2,6,42,4,0.024390243902439025,0.09523809523809523,0.03883495145631068,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
40S ribosome,0,28,26,0.02145214521452145,0.9285714285714286,0.04193548387096774,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
19S proteasome,0,17,15,0.012376237623762377,0.8823529411764706,0.024410089503661515,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
ER 2,9,17,3,0.01020408163265306,0.17647058823529413,0.019292604501607715,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
PM - peripheral 1,6,45,7,0.042682926829268296,0.15555555555555556,0.06698564593301436,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
60S ribosome,0,39,39,0.03217821782178218,1.0,0.06235011990407674,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,compartment
nucleus - chromatin,14,410,191,0.13992673992673993,0.4658536585365854,0.2152112676056338,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
dense granules,4,102,28,0.2413793103448276,0.27450980392156865,0.25688073394495414,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
ER,11,133,13,0.06666666666666667,0.09774436090225563,0.07926829268292683,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
cytosol,3,367,135,0.1220614828209765,0.3678474114441417,0.18329938900203666,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
micronemes,4,31,8,0.06896551724137931,0.25806451612903225,0.10884353741496598,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,10,254,69,0.13995943204868155,0.27165354330708663,0.1847389558232932,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
rhoptries 1,4,40,6,0.05172413793103448,0.15,0.07692307692307693,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
PM - integral,15,69,5,0.08928571428571429,0.07246376811594203,0.08,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
mitochondrion - soluble,10,156,42,0.08519269776876268,0.2692307692307692,0.12942989214175657,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
PM - peripheral 2,15,28,3,0.05357142857142857,0.10714285714285714,0.07142857142857142,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
apicoplast,14,90,50,0.03663003663003663,0.5555555555555556,0.06872852233676977,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
apical 1,15,28,3,0.05357142857142857,0.10714285714285714,0.07142857142857142,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
Golgi,14,79,32,0.023443223443223443,0.4050632911392405,0.0443213296398892,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
endomembrane vesicles,5,17,1,0.024390243902439025,0.058823529411764705,0.034482758620689655,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
nucleolus,9,18,5,0.023148148148148147,0.2777777777777778,0.042735042735042736,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
mitochondrion - membranes,10,113,46,0.09330628803245436,0.40707964601769914,0.1518151815181518,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
40S ribosome,9,20,10,0.046296296296296294,0.5,0.0847457627118644,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
rhoptries 2,4,25,2,0.017241379310344827,0.08,0.028368794326241138,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
IMC,3,65,35,0.03164556962025317,0.5384615384615384,0.05977796754910333,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
PM - peripheral 1,4,32,7,0.0603448275862069,0.21875,0.0945945945945946,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
60S ribosome,9,32,22,0.10185185185185185,0.6875,0.17741935483870966,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,compartment
nucleus - chromatin,5,493,311,0.14345018450184502,0.6308316430020284,0.23374671176249529,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
dense granules,2,112,31,0.048589341692789965,0.2767857142857143,0.08266666666666667,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
ER,6,149,13,0.06565656565656566,0.087248322147651,0.07492795389048991,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
Golgi,6,89,8,0.04040404040404041,0.0898876404494382,0.05574912891986063,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
cytosol,1,381,125,0.12651821862348178,0.32808398950131235,0.18261504747991233,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
micronemes,1,33,13,0.013157894736842105,0.3939393939393939,0.02546523016650343,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,7,284,72,0.1422924901185771,0.2535211267605634,0.18227848101265823,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
PM - peripheral 2,1,36,14,0.01417004048582996,0.3888888888888889,0.027343749999999997,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
IMC,1,65,32,0.032388663967611336,0.49230769230769234,0.06077872744539411,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
rhoptries 1,1,44,13,0.013157894736842105,0.29545454545454547,0.025193798449612403,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
mitochondrion - soluble,7,176,44,0.08695652173913043,0.25,0.12903225806451613,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
PM - integral,1,78,22,0.022267206477732792,0.28205128205128205,0.04127579737335835,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
apicoplast,5,91,58,0.026752767527675275,0.6373626373626373,0.0513501549358123,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
apical 1,5,35,26,0.011992619926199263,0.7428571428571429,0.023604176123467997,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
nucleolus,6,25,6,0.030303030303030304,0.24,0.05381165919282512,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
endomembrane vesicles,1,23,7,0.00708502024291498,0.30434782608695654,0.01384767556874382,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
rhoptries 2,0,31,2,0.012658227848101266,0.06451612903225806,0.021164021164021163,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
mitochondrion - membranes,7,126,48,0.09486166007905138,0.38095238095238093,0.1518987341772152,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
40S ribosome,8,19,11,0.04954954954954955,0.5789473684210527,0.0912863070539419,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
PM - peripheral 1,1,32,22,0.022267206477732792,0.6875,0.04313725490196078,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
60S ribosome,8,30,21,0.0945945945945946,0.7,0.16666666666666669,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,compartment
nucleus - chromatin,2,769,411,0.15850366370998842,0.5344603381014305,0.2444973230220107,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
dense granules,1,189,68,0.038396386222473176,0.35978835978835977,0.06938775510204082,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
ER,1,247,129,0.07284020327498589,0.5222672064777328,0.12784935579781964,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
Golgi,1,152,72,0.040654997176736304,0.47368421052631576,0.07488299531981278,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
cytosol,0,597,382,0.10173102529960053,0.6398659966499163,0.17555147058823528,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
micronemes,1,55,23,0.012987012987012988,0.41818181818181815,0.025191675794085433,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
apicoplast,2,167,86,0.033166216737369844,0.5149700598802395,0.06231884057971015,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
nucleus - non-chromatin,2,461,204,0.07867335133050521,0.44251626898047725,0.1335952848722986,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
PM - peripheral 2,2,44,21,0.008098727342846125,0.4772727272727273,0.015927189988623438,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
apical 1,1,59,31,0.017504234895539244,0.5254237288135594,0.03387978142076503,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
IMC,0,96,59,0.015712383488681758,0.6145833333333334,0.030641391846273694,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
rhoptries 1,1,69,22,0.012422360248447204,0.3188405797101449,0.023913043478260863,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
PM - integral,1,135,59,0.033314511575381144,0.43703703703703706,0.061909758656873044,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
mitochondrion - soluble,0,274,146,0.0388814913448735,0.5328467153284672,0.07247455944403078,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
apical 2,1,17,6,0.0033879164313946925,0.35294117647058826,0.006711409395973155,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
nucleolus,2,32,18,0.006941766293868106,0.5625,0.013714285714285714,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
mitochondrion - membranes,1,193,67,0.0378317334839074,0.3471502590673575,0.06822810590631366,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
endomembrane vesicles,2,34,22,0.008484381025838797,0.6470588235294118,0.016749143509706892,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
rhoptries 2,1,52,23,0.012987012987012988,0.4423076923076923,0.025233132199670872,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
40S ribosome,0,28,27,0.007190412782956059,0.9642857142857143,0.014274385408406028,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
19S proteasome,0,17,15,0.0039946737683089215,0.8823529411764706,0.007953340402969246,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
ER 2,0,17,10,0.002663115845539281,0.5882352941176471,0.005302226935312832,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
PM - peripheral 1,0,49,47,0.012516644474034621,0.9591836734693877,0.024710830704521555,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
60S ribosome,0,40,39,0.010386151797603195,0.975,0.020553359683794466,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,compartment
nucleus - chromatin,1,769,550,0.12542759407069556,0.7152145643693107,0.21342646488164532,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
dense granules,1,193,112,0.025541619156214366,0.5803108808290155,0.04892966360856269,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
ER,1,248,221,0.05039908779931585,0.8911290322580645,0.09540254694582344,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
Golgi,1,153,139,0.03169897377423033,0.9084967320261438,0.06126046716615249,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
cytosol,0,599,382,0.10173102529960053,0.6377295492487479,0.17547083141938444,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
micronemes,1,56,38,0.008665906499429875,0.6785714285714286,0.01711326277865346,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
apicoplast,1,167,118,0.026909920182440136,0.7065868263473054,0.05184534270650264,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
nucleus - non-chromatin,0,461,231,0.06151797603195739,0.5010845986984815,0.10958254269449715,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
PM - peripheral 2,1,44,27,0.006157354618015963,0.6136363636363636,0.012192368480469631,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
apical 1,1,59,40,0.009122006841505131,0.6779661016949152,0.018001800180018006,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
IMC,0,96,59,0.015712383488681758,0.6145833333333334,0.030641391846273694,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
rhoptries 1,1,71,41,0.009350057012542759,0.5774647887323944,0.018402154398563735,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
PM - integral,1,135,117,0.026681870011402507,0.8666666666666667,0.051769911504424775,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
mitochondrion - soluble,0,274,146,0.0388814913448735,0.5328467153284672,0.07247455944403078,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
apical 2,1,17,10,0.002280501710376283,0.5882352941176471,0.004543389368468878,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
nucleolus,1,32,18,0.004104903078677309,0.5625,0.00815032827711116,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
mitochondrion - membranes,1,193,105,0.02394526795895097,0.5440414507772021,0.04587155963302752,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
endomembrane vesicles,1,34,25,0.005701254275940707,0.7352941176470589,0.011314777098891152,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
rhoptries 2,1,52,40,0.009122006841505131,0.7692307692307693,0.01803020058598152,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
40S ribosome,0,28,27,0.007190412782956059,0.9642857142857143,0.014274385408406028,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
19S proteasome,0,17,15,0.0039946737683089215,0.8823529411764706,0.007953340402969246,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
ER 2,0,17,10,0.002663115845539281,0.5882352941176471,0.005302226935312832,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
PM - peripheral 1,0,49,47,0.012516644474034621,0.9591836734693877,0.024710830704521555,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
60S ribosome,0,40,39,0.010386151797603195,0.975,0.020553359683794466,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,compartment
nucleus - chromatin,1,769,550,0.12608895002292525,0.7152145643693107,0.21438316117715842,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
dense granules,1,183,107,0.024530032095369098,0.5846994535519126,0.047084708470847086,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
ER,1,244,217,0.049747822099954146,0.889344262295082,0.09422492401215805,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
Golgi,1,150,136,0.031178358551123338,0.9066666666666666,0.06028368794326241,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
cytosol,0,597,383,0.10273605150214592,0.6415410385259631,0.17710982658959534,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
micronemes,1,53,38,0.00871160018340211,0.7169811320754716,0.01721404303510759,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
apicoplast,1,167,118,0.0270518110958276,0.7065868263473054,0.052108633252373596,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
nucleus - non-chromatin,0,461,231,0.061963519313304724,0.5010845986984815,0.11028885175459538,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
PM - peripheral 2,1,43,27,0.006189821182943604,0.627906976744186,0.012258796821793415,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
apical 1,1,59,40,0.009170105456212746,0.6779661016949152,0.018095453517303777,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
IMC,0,96,59,0.01582618025751073,0.6145833333333334,0.030857740585774063,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
rhoptries 1,1,71,41,0.009399358092618064,0.5774647887323944,0.018497631400857206,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
PM - integral,1,133,117,0.026822558459422285,0.8796992481203008,0.05205784204671858,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
mitochondrion - soluble,0,274,146,0.039163090128755365,0.5328467153284672,0.07296351824087956,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
apical 2,1,17,10,0.0022925263640531865,0.5882352941176471,0.004567252797442339,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
nucleolus,1,32,18,0.0041265474552957355,0.5625,0.00819299044151115,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
mitochondrion - membranes,1,193,105,0.024071526822558458,0.5440414507772021,0.04610318331503842,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
endomembrane vesicles,1,34,25,0.005731315910132966,0.7352941176470589,0.011373976342129208,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
rhoptries 2,1,51,40,0.009170105456212746,0.7843137254901961,0.01812825742125538,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
40S ribosome,0,28,27,0.007242489270386266,0.9642857142857143,0.01437699680511182,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
19S proteasome,0,17,15,0.004023605150214592,0.8823529411764706,0.008010680907877168,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
ER 2,0,17,10,0.002682403433476395,0.5882352941176471,0.00534045393858478,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
PM - peripheral 1,0,47,45,0.012070815450643776,0.9574468085106383,0.023841059602649005,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
60S ribosome,0,40,39,0.01046137339055794,0.975,0.020700636942675158,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,compartment
nucleus - chromatin,1,769,550,0.12585812356979406,0.7152145643693107,0.21404942595835766,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
dense granules,1,182,107,0.02448512585812357,0.5879120879120879,0.04701230228471002,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
ER,1,246,219,0.05011441647597254,0.8902439024390244,0.09488734835355285,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
Golgi,1,152,138,0.031578947368421054,0.9078947368421053,0.06103494029190624,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
cytosol,0,599,383,0.10292932007524859,0.6393989983305509,0.17731481481481484,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
micronemes,1,54,38,0.008695652173913044,0.7037037037037037,0.017179023508137433,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
apicoplast,1,167,118,0.02700228832951945,0.7065868263473054,0.0520167511571523,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,0,461,231,0.06208008599838753,0.5010845986984815,0.11047345767575323,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
PM - peripheral 2,1,43,27,0.006178489702517162,0.627906976744186,0.012236573759347382,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
apical 1,1,59,40,0.009153318077803204,0.6779661016949152,0.01806276811921427,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
IMC,0,96,59,0.01585595270088686,0.6145833333333334,0.030914330626146184,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
rhoptries 1,1,70,40,0.009153318077803204,0.5714285714285714,0.01801801801801802,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
PM - integral,1,134,117,0.02677345537757437,0.8731343283582089,0.0519538188277087,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
mitochondrion - soluble,0,274,146,0.03923676431066918,0.5328467153284672,0.07309136420525658,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
apical 2,1,17,10,0.002288329519450801,0.5882352941176471,0.0045589240939138366,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
nucleolus,1,32,18,0.004118993135011442,0.5625,0.00817810086324398,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
mitochondrion - membranes,1,193,105,0.02402745995423341,0.5440414507772021,0.04602235371466141,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
endomembrane vesicles,1,34,25,0.005720823798627002,0.7352941176470589,0.011353315168029064,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
rhoptries 2,1,52,40,0.009153318077803204,0.7692307692307693,0.018091361374943465,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
40S ribosome,0,28,27,0.007256113947863478,0.9642857142857143,0.01440384102427314,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
19S proteasome,0,17,15,0.00403117441547971,0.8823529411764706,0.008025682182985555,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
ER 2,0,17,10,0.0026874496103198066,0.5882352941176471,0.005350454788657036,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
PM - peripheral 1,0,48,46,0.01236226820747111,0.9583333333333334,0.02440965773414699,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
60S ribosome,0,40,39,0.010481053480247245,0.975,0.020739165115660728,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,compartment
nucleus - chromatin,1,769,550,0.12525620587565475,0.7152145643693107,0.2131782945736434,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,compartment
dense granules,1,193,115,0.02618993395581872,0.5958549222797928,0.05017452006980803,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,compartment
ER,1,248,220,0.0501024823502619,0.8870967741935484,0.09484802759215348,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,compartment
Golgi,1,153,139,0.03165565930312002,0.9084967320261438,0.061179577464788734,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,compartment
cytosol,0,599,382,0.10189383835689517,0.6377295492487479,0.17571297148114073,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,compartment
