label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
focal,1,286,278,0.03631138975966562,0.972027972027972,0.07000755477209772,fitness_screens+interactions,median,rank,50,0.25,25,attention_depth
incidental,1,1816,1717,0.2242685475444096,0.9454845814977973,0.3625422297297297,fitness_screens+interactions,median,rank,50,0.25,60,attention_depth
substantive,1,464,435,0.056818181818181816,0.9375,0.10714285714285715,fitness_screens+interactions,median,rank,50,0.25,60,attention_depth
focal,1,286,278,0.03631138975966562,0.972027972027972,0.07000755477209772,fitness_screens+interactions,median,rank,50,0.25,60,attention_depth
incidental,16,1738,322,0.3191278493557978,0.1852704257767549,0.2344375682562796,published_screens+protein_features,median,rank,15,0.0,25,attention_depth
substantive,16,439,77,0.07631318136769079,0.17539863325740318,0.10635359116022101,published_screens+protein_features,median,rank,15,0.0,25,attention_depth
focal,10,271,16,0.13675213675213677,0.05904059040590406,0.08247422680412371,published_screens+protein_features,median,rank,15,0.0,25,attention_depth
incidental,9,1773,323,0.3201189296333003,0.18217710095882686,0.23220704529115746,published_screens+protein_features,median,rank,15,0.0,60,attention_depth
substantive,9,454,77,0.07631318136769079,0.1696035242290749,0.10526315789473685,published_screens+protein_features,median,rank,15,0.0,60,attention_depth
focal,11,277,16,0.1415929203539823,0.05776173285198556,0.08205128205128205,published_screens+protein_features,median,rank,15,0.0,60,attention_depth
incidental,4,1801,938,0.23922468757969906,0.5208217656857301,0.3278573925200979,published_screens+protein_features,median,rank,15,0.25,25,attention_depth
substantive,4,457,236,0.060188727365467994,0.5164113785557987,0.107811786203746,published_screens+protein_features,median,rank,15,0.25,25,attention_depth
focal,10,285,16,0.14814814814814814,0.056140350877192984,0.08142493638676844,published_screens+protein_features,median,rank,15,0.25,25,attention_depth
incidental,1,1778,938,0.23746835443037975,0.5275590551181102,0.32751396648044695,published_screens+protein_features,median,rank,15,0.25,60,attention_depth
substantive,1,448,236,0.05974683544303797,0.5267857142857143,0.10732150977717145,published_screens+protein_features,median,rank,15,0.25,60,attention_depth
focal,8,278,15,0.15625,0.0539568345323741,0.08021390374331551,published_screens+protein_features,median,rank,15,0.25,60,attention_depth
incidental,16,1532,317,0.3192346424974824,0.20691906005221933,0.2510891089108911,published_screens+protein_features,median,rank,50,0.0,25,attention_depth
substantive,16,383,79,0.07955689828801611,0.206266318537859,0.11482558139534882,published_screens+protein_features,median,rank,50,0.0,25,attention_depth
focal,1,232,16,0.1391304347826087,0.06896551724137931,0.09221902017291066,published_screens+protein_features,median,rank,50,0.0,25,attention_depth
incidental,1,1746,934,0.23869154101712242,0.5349369988545246,0.3300936561229899,published_screens+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,440,237,0.06056733963710708,0.5386363636363637,0.10889042039972434,published_screens+protein_features,median,rank,50,0.0,60,attention_depth
focal,6,270,16,0.14285714285714285,0.05925925925925926,0.08376963350785341,published_screens+protein_features,median,rank,50,0.0,60,attention_depth
incidental,1,1816,1116,0.2421875,0.6145374449339207,0.34744707347447074,published_screens+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,464,295,0.06401909722222222,0.6357758620689655,0.11632492113564669,published_screens+protein_features,median,rank,50,0.25,25,attention_depth
focal,1,286,164,0.035590277777777776,0.5734265734265734,0.06702084184715978,published_screens+protein_features,median,rank,50,0.25,25,attention_depth
incidental,2,1813,930,0.240620957309185,0.5129619415333702,0.3275801338499472,published_screens+protein_features,median,rank,50,0.25,60,attention_depth
substantive,2,462,235,0.06080206985769728,0.5086580086580087,0.10862029119482319,published_screens+protein_features,median,rank,50,0.25,60,attention_depth
focal,2,286,145,0.037516170763260026,0.506993006993007,0.06986268369067694,published_screens+protein_features,median,rank,50,0.25,60,attention_depth
incidental,10,1513,251,0.25074925074925075,0.1658955717118308,0.19968178202068418,published_screens+interactions,median,rank,15,0.0,25,attention_depth
substantive,2,383,47,0.11868686868686869,0.1227154046997389,0.12066752246469833,published_screens+interactions,median,rank,15,0.0,25,attention_depth
focal,2,244,30,0.07575757575757576,0.12295081967213115,0.09374999999999999,published_screens+interactions,median,rank,15,0.0,25,attention_depth
incidental,14,1786,411,0.25152998776009794,0.23012318029115342,0.24035087719298245,published_screens+interactions,median,rank,15,0.0,60,attention_depth
substantive,4,454,90,0.08325624421831637,0.19823788546255505,0.11726384364820847,published_screens+interactions,median,rank,15,0.0,60,attention_depth
focal,2,272,30,0.07575757575757576,0.11029411764705882,0.08982035928143714,published_screens+interactions,median,rank,15,0.0,60,attention_depth
incidental,6,1816,1012,0.2568527918781726,0.5572687224669604,0.35163307852675474,published_screens+interactions,median,rank,15,0.25,25,attention_depth
substantive,4,464,90,0.08333333333333333,0.1939655172413793,0.116580310880829,published_screens+interactions,median,rank,15,0.25,25,attention_depth
focal,2,286,29,0.07341772151898734,0.10139860139860139,0.08516886930983847,published_screens+interactions,median,rank,15,0.25,25,attention_depth
incidental,7,1801,1004,0.2570404505888377,0.5574680732926152,0.35184860697389164,published_screens+interactions,median,rank,15,0.25,60,attention_depth
substantive,3,461,90,0.08333333333333333,0.19522776572668113,0.11680726800778714,published_screens+interactions,median,rank,15,0.25,60,attention_depth
focal,2,284,29,0.07341772151898734,0.10211267605633803,0.08541973490427099,published_screens+interactions,median,rank,15,0.25,60,attention_depth
incidental,2,1436,164,0.3360655737704918,0.11420612813370473,0.1704781704781705,published_screens+interactions,median,rank,50,0.0,25,attention_depth
focal,2,221,34,0.06967213114754098,0.15384615384615385,0.09590973201692525,published_screens+interactions,median,rank,50,0.0,25,attention_depth
substantive,2,368,50,0.10245901639344263,0.1358695652173913,0.11682242990654206,published_screens+interactions,median,rank,50,0.0,25,attention_depth
incidental,6,1811,983,0.258005249343832,0.5427940364439536,0.349759829211884,published_screens+interactions,median,rank,50,0.0,60,attention_depth
substantive,2,464,99,0.08512467755803955,0.21336206896551724,0.1216963736939152,published_screens+interactions,median,rank,50,0.0,60,attention_depth
focal,4,286,34,0.06967213114754098,0.11888111888111888,0.08785529715762273,published_screens+interactions,median,rank,50,0.0,60,attention_depth
incidental,5,1784,972,0.25782493368700266,0.5448430493273543,0.35001800504141156,published_screens+interactions,median,rank,50,0.25,25,attention_depth
substantive,4,457,99,0.0853448275862069,0.21663019693654267,0.12244897959183672,published_screens+interactions,median,rank,50,0.25,25,attention_depth
focal,7,283,30,0.08241758241758242,0.10600706713780919,0.0927357032457496,published_screens+interactions,median,rank,50,0.25,25,attention_depth
incidental,4,1804,1000,0.2564102564102564,0.5543237250554324,0.3506311360448808,published_screens+interactions,median,rank,50,0.25,60,attention_depth
substantive,6,463,99,0.08527131782945736,0.21382289416846653,0.12192118226600984,published_screens+interactions,median,rank,50,0.25,60,attention_depth
focal,5,286,34,0.0728051391862955,0.11888111888111888,0.0903054448871182,published_screens+interactions,median,rank,50,0.25,60,attention_depth
incidental,39,1528,67,0.37640449438202245,0.04384816753926701,0.07854630715123095,protein_features+interactions,median,rank,15,0.0,25,attention_depth
substantive,112,393,18,0.10843373493975904,0.04580152671755725,0.06440071556350625,protein_features+interactions,median,rank,15,0.0,25,attention_depth
focal,43,235,11,0.1527777777777778,0.04680851063829787,0.07166123778501628,protein_features+interactions,median,rank,15,0.0,25,attention_depth
incidental,39,1723,260,0.31862745098039214,0.15089959373186304,0.20480504135486413,protein_features+interactions,median,rank,15,0.0,60,attention_depth
substantive,39,440,68,0.08333333333333333,0.15454545454545454,0.10828025477707007,protein_features+interactions,median,rank,15,0.0,60,attention_depth
focal,4,256,24,0.06685236768802229,0.09375,0.07804878048780489,protein_features+interactions,median,rank,15,0.0,60,attention_depth
incidental,6,1766,568,0.2357824823578248,0.32163080407701017,0.2720958083832335,protein_features+interactions,median,rank,15,0.25,25,attention_depth
substantive,6,442,139,0.057700290577002905,0.31447963800904977,0.09750964573833742,protein_features+interactions,median,rank,15,0.25,25,attention_depth
focal,8,262,24,0.06666666666666667,0.0916030534351145,0.07717041800643087,protein_features+interactions,median,rank,15,0.25,25,attention_depth
incidental,5,1804,568,0.2357824823578248,0.3148558758314856,0.2696415855684785,protein_features+interactions,median,rank,15,0.25,60,attention_depth
substantive,8,463,122,0.08646350106307583,0.2634989200863931,0.13020277481323372,protein_features+interactions,median,rank,15,0.25,60,attention_depth
focal,7,285,24,0.06666666666666667,0.08421052631578947,0.07441860465116279,protein_features+interactions,median,rank,15,0.25,60,attention_depth
incidental,1,1571,131,0.29046563192904656,0.08338637810311904,0.12957467853610288,protein_features+interactions,median,rank,50,0.0,25,attention_depth
focal,1,224,23,0.050997782705099776,0.10267857142857142,0.06814814814814814,protein_features+interactions,median,rank,50,0.0,25,attention_depth
substantive,1,392,29,0.06430155210643015,0.07397959183673469,0.06880189798339265,protein_features+interactions,median,rank,50,0.0,25,attention_depth
incidental,15,1665,225,0.3543307086614173,0.13513513513513514,0.19565217391304346,protein_features+interactions,median,rank,50,0.0,60,attention_depth
substantive,15,420,62,0.09763779527559055,0.14761904761904762,0.11753554502369667,protein_features+interactions,median,rank,50,0.0,60,attention_depth
focal,11,251,28,0.07368421052631578,0.11155378486055777,0.08874801901743264,protein_features+interactions,median,rank,50,0.0,60,attention_depth
incidental,65,1607,214,0.3543046357615894,0.13316739265712507,0.19357756671189505,protein_features+interactions,median,rank,50,0.25,25,attention_depth
substantive,65,401,55,0.09105960264900662,0.1371571072319202,0.10945273631840796,protein_features+interactions,median,rank,50,0.25,25,attention_depth
focal,1,232,23,0.05133928571428571,0.09913793103448276,0.06764705882352942,protein_features+interactions,median,rank,50,0.25,25,attention_depth
incidental,0,1651,850,0.24651972157772623,0.514839491217444,0.3333987056285546,protein_features+interactions,median,rank,50,0.25,60,attention_depth
substantive,0,413,204,0.05916473317865429,0.4939467312348668,0.10567210567210568,protein_features+interactions,median,rank,50,0.25,60,attention_depth
focal,9,242,29,0.08055555555555556,0.11983471074380166,0.09634551495016612,protein_features+interactions,median,rank,50,0.25,60,attention_depth
incidental,1,1810,1778,0.22789028454242502,0.9823204419889503,0.3699542238868082,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,attention_depth
substantive,1,464,460,0.05895924122019995,0.9913793103448276,0.11129929833051051,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,attention_depth
focal,1,286,285,0.036529095103819534,0.9965034965034965,0.07047477744807122,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,attention_depth
incidental,1,1810,1778,0.22789028454242502,0.9823204419889503,0.3699542238868082,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,attention_depth
substantive,1,464,460,0.05895924122019995,0.9913793103448276,0.11129929833051051,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,attention_depth
focal,1,286,285,0.036529095103819534,0.9965034965034965,0.07047477744807122,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,attention_depth
incidental,1,1809,1778,0.22794871794871796,0.9828634604754007,0.370069726298262,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,attention_depth
substantive,1,464,460,0.05897435897435897,0.9913793103448276,0.11132623426911907,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,attention_depth
focal,1,286,285,0.03653846153846154,0.9965034965034965,0.07049220875587435,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,attention_depth
incidental,1,1806,1778,0.22794871794871796,0.9844961240310077,0.3701853008536332,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,attention_depth
substantive,1,464,460,0.05897435897435897,0.9913793103448276,0.11132623426911907,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,attention_depth
focal,1,286,285,0.03653846153846154,0.9965034965034965,0.07049220875587435,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,attention_depth
incidental,27,872,81,0.421875,0.09288990825688073,0.15225563909774437,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,attention_depth
substantive,17,208,35,0.14767932489451477,0.16826923076923078,0.15730337078651685,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,attention_depth
focal,17,158,49,0.20675105485232068,0.310126582278481,0.2481012658227848,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,attention_depth
incidental,0,1634,1435,0.25065502183406113,0.8782129742962056,0.3899986411197173,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,attention_depth
substantive,0,428,402,0.07021834061135371,0.9392523364485982,0.13066796684544124,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,attention_depth
focal,0,272,265,0.0462882096069869,0.9742647058823529,0.08837752209438053,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,attention_depth
incidental,19,617,77,0.1969309462915601,0.12479740680713128,0.15277777777777776,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,attention_depth
substantive,24,145,30,0.15706806282722513,0.20689655172413793,0.17857142857142855,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,attention_depth
focal,24,118,42,0.2198952879581152,0.3559322033898305,0.2718446601941747,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,attention_depth
incidental,8,876,672,0.2553191489361702,0.7671232876712328,0.38312428734321546,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,attention_depth
substantive,1,235,33,0.16097560975609757,0.14042553191489363,0.15000000000000002,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,attention_depth
focal,1,155,42,0.2048780487804878,0.2709677419354839,0.23333333333333336,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,attention_depth
incidental,32,1234,167,0.2733224222585925,0.1353322528363047,0.181029810298103,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,attention_depth
substantive,32,303,51,0.08346972176759411,0.16831683168316833,0.11159737417943107,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,attention_depth
focal,29,186,44,0.24444444444444444,0.23655913978494625,0.24043715846994534,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,attention_depth
incidental,0,1808,1803,0.22456096649645035,0.9972345132743363,0.36657517535834094,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,attention_depth
substantive,0,461,461,0.057416863868476775,1.0,0.10859835100117787,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,attention_depth
focal,0,286,286,0.03562087433055175,1.0,0.0687913409500902,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,attention_depth
incidental,0,1747,1743,0.22415123456790123,0.9977103606182026,0.36606111519479156,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,attention_depth
substantive,0,453,453,0.058256172839506175,1.0,0.1100984323733139,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,attention_depth
focal,0,281,281,0.03613683127572016,1.0,0.06975300980513838,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,attention_depth
incidental,3,1498,1456,0.25073187532288616,0.9719626168224299,0.39863107460643393,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,attention_depth
substantive,3,398,393,0.06767694162218013,0.9874371859296482,0.12667203867848512,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,attention_depth
focal,3,243,239,0.041157224039951784,0.9835390946502057,0.07900826446280992,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,attention_depth
incidental,23,985,108,0.3985239852398524,0.10964467005076142,0.17197452229299362,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,attention_depth
substantive,13,243,31,0.14285714285714285,0.12757201646090535,0.13478260869565215,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,attention_depth
focal,25,177,48,0.24742268041237114,0.2711864406779661,0.25876010781671166,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,attention_depth
incidental,6,1239,615,0.2786588128681468,0.4963680387409201,0.3569355774811375,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,attention_depth
substantive,6,318,175,0.0792931581332125,0.550314465408805,0.1386138613861386,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,attention_depth
focal,9,190,46,0.24083769633507854,0.24210526315789474,0.24146981627296588,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,attention_depth
incidental,7,991,488,0.2909958258795468,0.4924318869828456,0.3658170914542729,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,attention_depth
substantive,7,256,144,0.08586762075134168,0.5625,0.14899120538023797,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,attention_depth
focal,19,161,42,0.2413793103448276,0.2608695652173913,0.2507462686567164,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,attention_depth
incidental,2,1437,1319,0.24672652450430227,0.9178844815588031,0.3889134601208904,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,attention_depth
substantive,2,373,361,0.06752712308267864,0.967828418230563,0.12624584717607976,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,attention_depth
focal,2,233,225,0.04208754208754209,0.9656652360515021,0.08065961641871303,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,attention_depth
incidental,0,1652,737,0.2809759817003431,0.44612590799031476,0.3447953216374269,expression_summary+expression_raw+protein_features,median,rank,15,0.0,25,attention_depth
substantive,0,419,184,0.07014868471216165,0.43914081145584727,0.12097304404996714,expression_summary+expression_raw+protein_features,median,rank,15,0.0,25,attention_depth
focal,7,254,35,0.22580645161290322,0.1377952755905512,0.17114914425427874,expression_summary+expression_raw+protein_features,median,rank,15,0.0,25,attention_depth
incidental,1,1772,737,0.2809759817003431,0.4159142212189616,0.3353811149032992,expression_summary+expression_raw+protein_features,median,rank,15,0.0,60,attention_depth
substantive,1,461,184,0.07014868471216165,0.39913232104121477,0.11932555123216602,expression_summary+expression_raw+protein_features,median,rank,15,0.0,60,attention_depth
focal,0,274,110,0.044,0.40145985401459855,0.07930785868781542,expression_summary+expression_raw+protein_features,median,rank,15,0.0,60,attention_depth
incidental,0,1636,1073,0.24689369535204786,0.6558679706601467,0.3587428953527248,expression_summary+expression_raw+protein_features,median,rank,15,0.25,25,attention_depth
substantive,0,429,279,0.06419696272434422,0.6503496503496503,0.11685863874345546,expression_summary+expression_raw+protein_features,median,rank,15,0.25,25,attention_depth
focal,12,255,31,0.24603174603174602,0.12156862745098039,0.16272965879265092,expression_summary+expression_raw+protein_features,median,rank,15,0.25,25,attention_depth
incidental,1,1810,1076,0.24718584883988054,0.594475138121547,0.34918059386662337,expression_summary+expression_raw+protein_features,median,rank,15,0.25,60,attention_depth
substantive,1,463,279,0.06409372846312887,0.6025917926565875,0.11586378737541526,expression_summary+expression_raw+protein_features,median,rank,15,0.25,60,attention_depth
focal,1,285,160,0.036756260050539856,0.5614035087719298,0.06899525657611039,expression_summary+expression_raw+protein_features,median,rank,15,0.25,60,attention_depth
incidental,1,1787,737,0.2815126050420168,0.4124230554001119,0.33461975028376845,expression_summary+expression_raw+protein_features,median,rank,50,0.0,25,attention_depth
substantive,1,458,184,0.07028265851795264,0.4017467248908297,0.11963589076723018,expression_summary+expression_raw+protein_features,median,rank,50,0.0,25,attention_depth
focal,0,284,111,0.04424073335990435,0.3908450704225352,0.07948442534908699,expression_summary+expression_raw+protein_features,median,rank,50,0.0,25,attention_depth
incidental,2,1805,737,0.2815126050420168,0.4083102493074792,0.33325796970382093,expression_summary+expression_raw+protein_features,median,rank,50,0.0,60,attention_depth
substantive,2,462,184,0.07028265851795264,0.39826839826839827,0.11948051948051949,expression_summary+expression_raw+protein_features,median,rank,50,0.0,60,attention_depth
focal,0,284,111,0.04424073335990435,0.3908450704225352,0.07948442534908699,expression_summary+expression_raw+protein_features,median,rank,50,0.0,60,attention_depth
incidental,1,1589,682,0.28054298642533937,0.4292007551919446,0.33930348258706466,expression_summary+expression_raw+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,420,177,0.07280954339777869,0.42142857142857143,0.1241669589617678,expression_summary+expression_raw+protein_features,median,rank,50,0.25,25,attention_depth
focal,13,255,32,0.25196850393700787,0.12549019607843137,0.16753926701570682,expression_summary+expression_raw+protein_features,median,rank,50,0.25,25,attention_depth
incidental,4,1595,651,0.28,0.40815047021943573,0.3321428571428572,expression_summary+expression_raw+protein_features,median,rank,50,0.25,60,attention_depth
substantive,4,420,163,0.07010752688172044,0.3880952380952381,0.11876138433515483,expression_summary+expression_raw+protein_features,median,rank,50,0.25,60,attention_depth
focal,0,251,110,0.04448038819247877,0.43824701195219123,0.08076358296622614,expression_summary+expression_raw+protein_features,median,rank,50,0.25,60,attention_depth
incidental,47,1327,229,0.2346311475409836,0.17256970610399397,0.19887103777681284,expression_summary+expression_raw+interactions,median,rank,15,0.0,25,attention_depth
substantive,29,354,44,0.11369509043927649,0.12429378531073447,0.11875843454790824,expression_summary+expression_raw+interactions,median,rank,15,0.0,25,attention_depth
focal,24,217,19,0.5757575757575758,0.08755760368663594,0.152,expression_summary+expression_raw+interactions,median,rank,15,0.0,25,attention_depth
incidental,8,1711,768,0.23755026291370243,0.4488603156049094,0.3106796116504854,expression_summary+expression_raw+interactions,median,rank,15,0.0,60,attention_depth
substantive,3,432,90,0.08704061895551257,0.20833333333333334,0.12278308321964532,expression_summary+expression_raw+interactions,median,rank,15,0.0,60,attention_depth
focal,3,249,50,0.048355899419729204,0.20080321285140562,0.0779423226812159,expression_summary+expression_raw+interactions,median,rank,15,0.0,60,attention_depth
incidental,2,1805,1579,0.21758302328786,0.874792243767313,0.34848819245199736,expression_summary+expression_raw+interactions,median,rank,15,0.25,25,attention_depth
substantive,2,456,391,0.05387901336640485,0.8574561403508771,0.10138726824841177,expression_summary+expression_raw+interactions,median,rank,15,0.25,25,attention_depth
focal,3,275,21,0.05965909090909091,0.07636363636363637,0.06698564593301434,expression_summary+expression_raw+interactions,median,rank,15,0.25,25,attention_depth
incidental,9,1464,610,0.2322924600152323,0.4166666666666667,0.2982885085574572,expression_summary+expression_raw+interactions,median,rank,15,0.25,60,attention_depth
substantive,3,373,86,0.0899581589958159,0.23056300268096513,0.1294206170052671,expression_summary+expression_raw+interactions,median,rank,15,0.25,60,attention_depth
focal,3,212,50,0.05230125523012552,0.2358490566037736,0.08561643835616438,expression_summary+expression_raw+interactions,median,rank,15,0.25,60,attention_depth
incidental,12,1594,767,0.2322131395700878,0.48117942283563364,0.3132530120481928,expression_summary+expression_raw+interactions,median,rank,50,0.0,25,attention_depth
substantive,1,410,92,0.08745247148288973,0.22439024390243903,0.12585499316005472,expression_summary+expression_raw+interactions,median,rank,50,0.0,25,attention_depth
focal,12,265,151,0.0457160157432637,0.569811320754717,0.08464125560538117,expression_summary+expression_raw+interactions,median,rank,50,0.0,25,attention_depth
incidental,9,1727,781,0.2350285886247367,0.45222929936305734,0.30930693069306936,expression_summary+expression_raw+interactions,median,rank,50,0.0,60,attention_depth
substantive,1,441,92,0.08745247148288973,0.20861678004535147,0.1232417950435365,expression_summary+expression_raw+interactions,median,rank,50,0.0,60,attention_depth
focal,9,264,141,0.04243153776707794,0.5340909090909091,0.07861722888207415,expression_summary+expression_raw+interactions,median,rank,50,0.0,60,attention_depth
incidental,8,1496,754,0.2325724861196792,0.5040106951871658,0.3182777543267202,expression_summary+expression_raw+interactions,median,rank,50,0.25,25,attention_depth
substantive,1,379,89,0.0866601752677702,0.23482849604221637,0.12660028449502134,expression_summary+expression_raw+interactions,median,rank,50,0.25,25,attention_depth
focal,8,245,139,0.04287476866132017,0.5673469387755102,0.07972469171207343,expression_summary+expression_raw+interactions,median,rank,50,0.25,25,attention_depth
incidental,9,1408,588,0.23863636363636365,0.41761363636363635,0.3037190082644628,expression_summary+expression_raw+interactions,median,rank,50,0.25,60,attention_depth
substantive,1,360,83,0.08565531475748193,0.23055555555555557,0.12490594431903686,expression_summary+expression_raw+interactions,median,rank,50,0.25,60,attention_depth
focal,1,195,47,0.048503611971104234,0.24102564102564103,0.08075601374570447,expression_summary+expression_raw+interactions,median,rank,50,0.25,60,attention_depth
incidental,1,1814,1770,0.23391040042288885,0.9757442116868799,0.37735849056603776,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
substantive,1,464,462,0.06105457909343201,0.9956896551724138,0.11505416511019799,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
focal,1,286,280,0.03700277520814061,0.9790209790209791,0.07131032726346619,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
incidental,2,1816,1770,0.23391040042288885,0.974669603524229,0.37727805605882975,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
substantive,2,464,462,0.06105457909343201,0.9956896551724138,0.11505416511019799,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
focal,2,286,280,0.03700277520814061,0.9790209790209791,0.07131032726346619,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
incidental,0,1793,1749,0.2338860657929928,0.9754601226993865,0.3773055765289613,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
substantive,0,457,456,0.060978871355977536,0.9978118161925602,0.11493383742911154,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
focal,0,280,275,0.036774538646696976,0.9821428571428571,0.07089456045372519,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
incidental,2,1769,1749,0.23385479342158041,0.9886941775014132,0.3782439446366782,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
substantive,2,455,455,0.06083701029549405,1.0,0.11469624401310814,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
focal,2,279,276,0.036903329322101885,0.989247311827957,0.07115235885537509,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
incidental,2,1804,1772,0.22715036533777722,0.9822616407982262,0.36897449245184805,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
substantive,2,460,458,0.05871042174080246,0.9956521739130435,0.11088245975063551,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
focal,2,284,281,0.03602102294577618,0.9894366197183099,0.06951144094001237,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
incidental,1,1786,1760,0.2270967741935484,0.9854423292273237,0.3691275167785235,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
substantive,1,456,455,0.05870967741935484,0.9978070175438597,0.11089446746283207,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
focal,1,280,278,0.03587096774193548,0.9928571428571429,0.06924034869240349,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
incidental,5,898,292,0.17881200244947948,0.32516703786191536,0.23073883840379295,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
substantive,6,225,40,0.09900990099009901,0.17777777777777778,0.12718600953895073,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
focal,7,144,18,0.1267605633802817,0.125,0.1258741258741259,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
incidental,0,1673,1661,0.22635595530117197,0.9928272564255828,0.36866052602374877,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
substantive,0,433,433,0.05900790406105206,1.0,0.1114399691159439,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
focal,0,260,258,0.03515944399018806,0.9923076923076923,0.06791260858120557,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
incidental,1,1816,1084,0.24436429215509467,0.5969162995594713,0.34676903390914904,expression_summary+fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
substantive,1,464,283,0.06379621280432822,0.6099137931034483,0.11551020408163265,expression_summary+fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
focal,1,286,159,0.03584310189359784,0.5559440559440559,0.06734434561626429,expression_summary+fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
